date,open,high,low,close
1994-02-28,1.0,1.0,1.0,1.0
1994-03-31,1.0,1.0,1.0,1.0
1994-04-30,1.0,1.0,1.0,1.0
1994-05-31,1.0,1.0,1.0,1.0
1994-06-30,1.0,1.0,1.0,1.0
1994-07-31,1.0,1.0,1.0,1.0
1994-08-31,1.0,1.0,1.0,1.0
1994-09-30,1.0,1.0,1.0,1.0
1994-10-31,1.0,1.0,1.0,1.0
1994-11-30,1.0,1.0,1.0,1.0
1994-12-31,1.0,1.0,1.0,1.0
1995-01-31,1.0,1.0,1.0,1.0
1995-02-28,1.0,1.0,1.0,1.0
1995-03-31,1.0,1.0,1.0,1.0
1995-04-30,1.0,1.0,1.0,1.0
1995-05-31,1.0,1.0,1.0,1.0
1995-06-30,1.0,1.0,1.0,1.0
1995-07-31,1.0,1.0,1.0,1.0
1995-08-31,1.0,1.0,1.0,1.0
1995-09-30,1.0,1.0,1.0,1.0
1995-10-31,1.0,1.0,1.0,1.0
1995-11-30,1.0,1.0,1.0,1.0
1995-12-31,1.0,1.0,1.0,1.0
1996-01-31,1.0,1.0,1.0,1.0
1996-02-29,1.0,1.0,1.0,1.0
1996-03-31,1.0,1.0,1.0,1.0
1996-04-30,1.0,1.0,1.0,1.0
1996-05-31,1.0,1.0,1.0,1.0
1996-06-30,1.0,1.0,1.0,1.0
1996-07-31,1.0,1.0,1.0,1.0
1996-08-31,1.0,1.0,1.0,1.0
1996-09-30,1.0,1.0,1.0,1.0
1996-10-31,1.0,1.0,1.0,1.0
1996-11-30,1.0,1.0,1.0,1.0
1996-12-31,1.0,1.0,1.0,1.0
1997-01-31,1.0,1.0,1.0,1.0
1997-02-28,1.0,1.0,1.0,1.0
1997-03-31,1.0,1.0,1.0,1.0
1997-04-30,1.0,1.0,1.0,1.0
1997-05-31,1.0,1.0,1.0,1.0
1997-06-30,1.0,1.0,1.0,1.0
1997-07-31,1.0,1.0,1.0,1.0
1997-08-31,1.0,1.0,1.0,1.0
1997-09-30,1.0,1.0,1.0,1.0
1997-10-31,1.0,1.0,1.0,1.0
1997-11-30,1.0,1.0,1.0,1.0
1997-12-31,1.0,1.0,1.0,1.0
1998-01-31,1.0,1.0,1.0,1.0
1998-02-28,1.0,1.0,1.0,1.0
1998-03-31,1.0,1.0,1.0,1.0
1998-04-30,1.0,1.0,1.0,1.0
1998-05-31,1.0,1.0,1.0,1.0
1998-06-30,1.0,1.0,1.0,1.0
1998-07-31,1.0,1.0,1.0,1.0
1998-08-31,1.0,1.0,1.0,1.0
1998-09-30,1.0,1.0,1.0,1.0
1998-10-31,1.0,1.0,1.0,1.0
1998-11-30,1.0,1.0,1.0,1.0
1998-12-31,1.0,1.0,1.0,1.0
1999-01-31,1.0,1.0,1.0,1.0
1999-02-28,1.0,1.0,1.0,1.0
1999-03-31,1.0,1.0,1.0,1.0
1999-04-30,1.0,1.0,1.0,1.0
1999-05-31,1.0,1.0,1.0,1.0
1999-06-30,1.0,1.0,1.0,1.0
1999-07-31,1.0,1.0,1.0,1.0
1999-08-31,1.0,1.0,1.0,1.0
1999-09-30,1.0,1.0,1.0,1.0
1999-10-31,1.0,1.0,1.0,1.0
1999-11-30,1.0,1.0,1.0,1.0
1999-12-31,1.0,1.0,1.0,1.0
2000-01-31,1.0,1.0,1.0,1.0
2000-02-29,1.0,1.0,1.0,1.0
2000-03-31,1.0,1.0,1.0,1.0
2000-04-30,1.0,1.0,1.0,1.0
2000-05-31,1.0,1.0,1.0,1.0
2000-06-30,1.0,1.0,1.0,1.0
2000-07-31,1.0,1.0,1.0,1.0
2000-08-31,1.0,1.0,1.0,1.0
2000-09-30,1.0,1.0,1.0,1.0
2000-10-31,1.0,1.0,1.0,1.0
2000-11-30,1.0,1.0,1.0,1.0
2000-12-31,1.0,1.0,1.0,1.0
2001-01-31,1.0,1.0,1.0,1.0
2001-02-28,1.0,1.0,1.0,1.0
2001-03-31,1.0,1.0,1.0,1.0
2001-04-30,1.0,1.0,1.0,1.0
2001-05-31,1.0,1.0,1.0,1.0
2001-06-30,1.0,1.0,1.0,1.0
2001-07-31,1.0,1.0,1.0,1.0
2001-08-31,1.0,1.0,1.0,1.0
2001-09-30,1.0,1.0,1.0,1.0
2001-10-31,1.0,1.0,1.0,1.0
2001-11-30,1.0,1.0,1.0,1.0
2001-12-31,1.0,1.0,1.0,1.0
2002-01-31,1.0,1.0,1.0,1.0
2002-02-28,1.0,1.0,1.0,1.0
2002-03-31,1.0,1.0,1.0,1.0
2002-04-30,1.0,1.0,1.0,1.0
2002-05-31,1.0,1.0,1.0,1.0
2002-06-30,1.0,1.0,1.0,1.0
2002-07-31,1.0,1.0,1.0,1.0
2002-08-31,1.0,1.0,1.0,1.0
2002-09-30,1.0,1.0,1.0,1.0
2002-10-31,1.0,1.0,1.0,1.0
2002-11-30,1.0,1.0,1.0,1.0
2002-12-31,1.0,1.0,1.0,1.0
2003-01-31,1.0,1.0,1.0,1.0
2003-02-28,1.0,1.0,1.0,1.0
2003-03-31,1.0,1.0,1.0,1.0
2003-04-30,1.0,1.0,1.0,1.0
2003-05-31,1.0,1.0,1.0,1.0
2003-06-30,1.0,1.0,1.0,1.0
2003-07-31,1.0,1.0,1.0,1.0
2003-08-31,1.0,1.0,1.0,1.0
2003-09-30,1.0,1.0,1.0,1.0
2003-10-31,1.0,1.0,1.0,1.0
2003-11-30,1.0,1.0,1.0,1.0
2003-12-31,1.0,1.0,1.0,1.0
2004-01-31,1.0,1.0,1.0,1.0
2004-02-29,1.0,1.0,1.0,1.0
2004-03-31,1.0,1.0,1.0,1.0
2004-04-30,1.0,1.0,1.0,1.0
2004-05-31,1.0,1.0,1.0,1.0
2004-06-30,1.0,1.0,1.0,1.0
2004-07-31,1.0,1.0,1.0,1.0
2004-08-31,1.0,1.0,1.0,1.0
2004-09-30,1.0,1.0,1.0,1.0
2004-10-31,1.0,1.0,1.0,1.0
2004-11-30,1.0,1.0,1.0,1.0
2004-12-31,1.0,1.0,1.0,1.0
2005-01-31,1.0,1.0,1.0,1.0
2005-02-28,1.0,1.0,1.0,1.0
2005-03-31,1.0,1.0,1.0,1.0
2005-04-30,1.0,1.0,1.0,1.0
2005-05-31,1.0,1.0,1.0,1.0
2005-06-30,1.0,1.0,1.0,1.0
2005-07-31,1.0,1.0,1.0,1.0
2005-08-31,1.0,1.0,1.0,1.0
2005-09-30,1.0,1.0,1.0,1.0
2005-10-31,1.0,1.0,1.0,1.0
2005-11-30,1.0,1.0,1.0,1.0
2005-12-31,1.0,1.0,1.0,1.0
2006-01-31,1.0,1.0,1.0,1.0
2006-02-28,1.0,1.0,1.0,1.0
2006-03-31,1.0,1.0,1.0,1.0
2006-04-30,1.0,1.0,1.0,1.0
2006-05-31,1.0,1.0,1.0,1.0
2006-06-30,1.0,1.0,1.0,1.0
2006-07-31,1.0,1.0,1.0,1.0
2006-08-31,1.0,1.0,1.0,1.0
2006-09-30,1.0,1.0,1.0,1.0
2006-10-31,1.0,1.0,1.0,1.0
2006-11-30,1.0,1.0,1.0,1.0
2006-12-31,1.0,1.0,1.0,1.0
2007-01-31,1.0,1.0,1.0,1.0
2007-02-28,1.0,1.0,1.0,1.0
2007-03-31,1.0,1.0,1.0,1.0
2007-04-30,1.0,1.0,1.0,1.0
2007-05-31,1.0,1.0,1.0,1.0
2007-06-30,1.0,1.0,1.0,1.0
2007-07-31,1.0,1.0,1.0,1.0
2007-08-31,1.0,1.0,1.0,1.0
2007-09-30,1.0,1.0,1.0,1.0
2007-10-31,1.0,1.0,1.0,1.0
2007-11-30,1.0,1.0,1.0,1.0
2007-12-31,1.0,1.0,1.0,1.0
2008-01-31,1.0,1.0,1.0,1.0
2008-02-29,1.0,1.0,1.0,1.0
2008-03-31,1.0,1.0,1.0,1.0
2008-04-30,1.0,1.0,1.0,1.0
2008-05-31,1.0,1.0,1.0,1.0
2008-06-30,1.0,1.0,1.0,1.0
2008-07-31,1.0,1.0,1.0,1.0
2008-08-31,1.0,1.0,1.0,1.0
2008-09-30,1.0,1.0,1.0,1.0
2008-10-31,1.0,1.0,1.0,1.0
2008-11-30,1.0,1.0,1.0,1.0
2008-12-31,1.0,1.0,1.0,1.0
2009-01-31,1.0,1.0,1.0,1.0
2009-02-28,1.0,1.0,1.0,1.0
2009-03-31,1.0,1.0,1.0,1.0
2009-04-30,1.0,1.0,1.0,1.0
2009-05-31,1.0,1.0,1.0,1.0
2009-06-30,1.0,1.0,1.0,1.0
2009-07-31,1.0,1.0,1.0,1.0
2009-08-31,1.0,1.0,1.0,1.0
2009-09-30,1.0,1.0,1.0,1.0
2009-10-31,1.0,1.0,1.0,1.0
2009-11-30,1.0,1.0,1.0,1.0
2009-12-31,1.0,1.0,1.0,1.0
2010-01-31,1.0,1.0,1.0,1.0
2010-02-28,1.0,1.0,1.0,1.0
2010-03-31,1.0,1.0,1.0,1.0
2010-04-30,1.0,1.0,1.0,1.0
2010-05-31,1.0,1.0,1.0,1.0
2010-06-30,1.0,1.0,1.0,1.0
2010-07-31,1.0,1.0,1.0,1.0
2010-08-31,1.0,1.0,1.0,1.0
2010-09-30,1.0,1.0,1.0,1.0
2010-10-31,1.0,1.0,1.0,1.0
2010-11-30,1.0,1.0,1.0,1.0
2010-12-31,1.0,1.0,1.0,1.0
2011-01-31,1.0,1.0,1.0,1.0
2011-02-28,1.0,1.0,1.0,1.0
2011-03-31,1.0,1.0,1.0,1.0
2011-04-30,1.0,1.0,1.0,1.0
2011-05-31,1.0,1.0,1.0,1.0
2011-06-30,1.0,1.0,1.0,1.0
2011-07-31,1.0,1.0,1.0,1.0
2011-08-31,1.0,1.0,1.0,1.0
2011-09-30,1.0,1.0,1.0,1.0
2011-10-31,1.0,1.0,1.0,1.0
2011-11-30,1.0,1.0,1.0,1.0
2011-12-31,1.0,1.0,1.0,1.0
2012-01-31,1.0,1.0,1.0,1.0
2012-02-29,1.0,1.0,1.0,1.0
2012-03-31,1.0,1.0,1.0,1.0
2012-04-30,1.0,1.0,1.0,1.0
2012-05-31,1.0,1.0,1.0,1.0
2012-06-30,1.0,1.0,1.0,1.0
2012-07-31,1.0,1.0,1.0,1.0
2012-08-31,1.0,1.0,1.0,1.0
2012-09-30,1.0,1.0,1.0,1.0
2012-10-31,1.0,1.0,1.0,1.0
2012-11-30,1.0,1.0,1.0,1.0
2012-12-31,1.0,1.0,1.0,1.0
2013-01-31,1.0,1.0,1.0,1.0
2013-02-28,1.0,1.0,1.0,1.0
2013-03-31,1.0,1.0,1.0,1.0
2013-04-30,1.0,1.0,1.0,1.0
2013-05-31,1.0,1.0,1.0,1.0
2013-06-30,1.0,1.0,1.0,1.0
2013-07-31,1.0,2248.0,1.0,1824.0
2013-08-31,1836.0,1944.0,1706.0,1818.0
2013-09-30,1824.0,2140.0,1702.0,2010.0
2013-10-31,2016.0,2144.0,1754.0,1780.0
2013-11-30,1774.0,1870.0,1166.0,1276.0
2013-12-31,1276.0,1640.0,1152.0,1290.0
2014-01-31,1307.0,3134.0,1200.0,2114.0
2014-02-28,2092.0,2598.0,1624.0,2244.0
2014-03-31,2310.0,2636.0,1604.0,1628.0
2014-04-30,1626.0,1720.0,1156.0,1230.0
2014-05-31,1230.0,1306.0,1012.0,1238.0
2014-06-30,1238.0,1980.0,1096.0,1822.0
2014-07-31,1806.0,1938.0,1456.0,1578.0
2014-08-31,1576.0,1650.0,1220.0,1378.0
2014-09-30,1387.5,1474.0,1152.0,1224.0
2014-10-31,1218.0,1560.0,1158.0,1440.0
2014-11-30,1440.0,1772.0,1292.0,1702.0
2014-12-31,1702.0,1702.0,1292.0,1400.0
2015-01-31,1395.0,2348.0,1044.0,1170.0
2015-02-28,1168.0,1318.0,1106.0,1272.0
2015-03-31,1266.0,1692.0,1088.0,1424.0
2015-04-30,1396.0,1418.0,1162.0,1190.0
2015-05-31,1190.0,1248.0,1026.0,1090.0
2015-06-30,1100.0,1250.0,1012.0,1030.0
2015-07-31,1034.0,1096.0,926.0,948.0
2015-08-31,954.0,976.0,688.0,786.0
2015-09-30,762.0,1424.0,726.0,890.0
2015-10-31,886.0,924.0,756.0,792.0
2015-11-30,788.0,816.0,540.0,638.0
2015-12-31,638.0,650.0,500.0,576.0
2016-01-31,557.5,810.0,280.0,348.0
2016-02-29,348.0,416.0,310.0,356.0
2016-03-31,360.0,466.0,352.0,428.0
2016-04-30,424.0,690.0,424.0,574.0
2016-05-31,578.0,578.0,420.0,460.0
2016-06-30,460.0,486.0,376.0,412.0
2016-07-31,426.0,488.0,410.0,452.0
2016-08-31,448.0,484.0,348.0,362.0
2016-09-30,370.0,476.0,336.0,400.0
2016-10-31,400.0,438.0,340.0,354.0
2016-11-30,358.0,420.0,290.0,362.0
2016-12-31,362.0,1260.0,346.0,1054.0
2017-01-31,1069.0,1110.0,812.0,864.0
2017-02-28,864.0,1066.0,830.0,974.0
2017-03-31,988.0,1286.0,854.0,1154.0
2017-04-30,1142.0,1880.0,1058.0,1672.0
2017-05-31,1692.0,1840.0,930.0,986.0
2017-06-30,1000.0,1284.0,936.0,1152.0
2017-07-31,1152.0,1410.0,1102.0,1106.0
2017-08-31,1112.0,1150.0,960.0,1148.0
2017-09-30,1152.0,1252.0,1044.0,1098.0
2017-10-31,1100.0,1236.0,898.0,918.0
2017-11-30,934.0,934.0,780.0,830.0
2017-12-31,832.0,1060.0,776.0,924.0
2018-01-31,931.0,1190.0,900.0,1112.0
2018-02-28,1086.0,1124.0,928.0,1040.0
2018-03-31,1038.0,1590.0,1018.0,1158.5
2018-04-30,1180.0,1210.0,644.0,682.0
2018-05-31,680.0,870.0,670.0,860.0
2018-06-30,920.0,1118.0,820.0,856.0
2018-07-31,868.0,978.0,764.0,810.0
2018-08-31,808.0,1170.0,764.0,1122.0
2018-09-30,1125.0,1348.0,830.0,1160.0
2018-10-31,1172.0,1190.0,772.0,830.0
2018-11-30,838.0,1178.0,816.0,896.0
2018-12-31,924.0,986.0,230.0,346.0
2019-01-31,303.0,512.0,290.0,466.0
2019-02-28,470.0,480.0,370.0,388.0
2019-03-31,388.0,616.0,216.0,216.0
2019-04-30,216.0,288.0,138.0,172.0
2019-05-31,170.0,194.0,150.0,154.0
2019-06-30,150.0,214.0,50.0,52.0
2019-07-31,56.0,92.0,52.0,64.0
2019-08-31,66.0,72.0,50.0,68.0
2019-09-30,67.0,88.0,62.0,64.0
2019-10-31,66.0,80.0,62.0,68.0
2019-11-30,68.0,74.0,64.0,74.0
2019-12-31,74.0,82.0,68.0,80.0
2020-01-31,77.0,114.0,70.0,88.0
2020-02-29,88.0,104.0,74.0,80.0
2020-03-31,80.0,90.0,46.0,62.0
2020-04-30,66.0,86.0,58.0,72.0
2020-05-31,72.0,150.0,66.0,86.4
2020-06-30,86.4,100.0,76.0,76.2
2020-07-31,76.0,79.2,56.0,57.4
2020-08-31,57.6,71.8,37.4,40.0
2020-09-30,41.0,42.4,26.0,32.8
2020-10-31,34.8,48.2,30.2,33.8
2020-11-30,34.2,39.2,28.8,31.8
2020-12-31,31.0,31.0,15.0,15.2
2021-01-31,16.0,32.0,15.1,23.0
2021-02-28,24.0,39.6,21.8,22.6
2021-03-31,23.8,31.0,18.4,26.0
2021-04-30,26.0,26.2,18.4,23.2
2021-05-31,23.0,23.2,18.0,20.1
2021-06-30,19.8,24.6,18.4,21.8
2021-07-31,21.6,22.2,15.6,18.0
2021-08-31,17.4,18.6,14.8,15.8
2021-09-30,16.4,18.4,15.0,15.2
2021-10-31,15.4,15.4,14.0,14.0
2021-11-30,14.0,15.0,9.4,9.6
2021-12-31,9.6,10.0,6.0,6.6
2022-01-31,7.0,7.4,4.0,4.8
2022-02-28,4.8,5.2,4.0,4.8
2022-03-31,4.8,6.2,4.2,5.0
2022-04-30,5.0,9.4,3.8,3.8
2022-05-31,4.0,4.0,3.0,3.4
2022-06-30,3.4,3.6,2.06,2.28
2022-07-31,2.28,4.76,2.18,2.7
2022-08-31,2.73,3.85,1.61,2.0
2022-09-30,1.98,2.04,1.3,1.35
2022-10-31,1.35,1.57,1.19,1.32
2022-11-30,1.31,1.64,0.9,1.02
2022-12-31,1.01,1.18,0.76,0.83
2023-01-31,0.83,1.19,0.8,1.07
2023-02-28,1.07,1.23,1.0,1.01
2023-03-31,1.0,1.62,0.83,1.21
2023-04-30,1.19,1.28,0.685,0.8306
2023-05-31,0.8306,1.05,0.6822,0.864
2023-06-30,0.835,0.99,0.7,0.7111
2023-07-31,0.715,0.91,0.6824,0.79
