date,open,high,low,close
1995-07-31,1.0,1.0,1.0,1.0
1995-08-31,1.0,1.0,1.0,1.0
1995-09-30,1.0,1.0,1.0,1.0
1995-10-31,1.0,1.0,1.0,1.0
1995-11-30,1.0,1.0,1.0,1.0
1995-12-31,1.0,1.0,1.0,1.0
1996-01-31,1.0,1.0,1.0,1.0
1996-02-29,1.0,1.0,1.0,1.0
1996-03-31,1.0,1.0,1.0,1.0
1996-04-30,1.0,1.0,1.0,1.0
1996-05-31,1.0,1.0,1.0,1.0
1996-06-30,1.0,1.0,1.0,1.0
1996-07-31,1.0,1.0,1.0,1.0
1996-08-31,1.0,1.0,1.0,1.0
1996-09-30,1.0,1.0,1.0,1.0
1996-10-31,1.0,1.0,1.0,1.0
1996-11-30,1.0,1.0,1.0,1.0
1996-12-31,1.0,1.0,1.0,1.0
1997-01-31,1.0,1.0,1.0,1.0
1997-02-28,1.0,1.0,1.0,1.0
1997-03-31,1.0,1.0,1.0,1.0
1997-04-30,1.0,1.0,1.0,1.0
1997-05-31,1.0,1.0,1.0,1.0
1997-06-30,1.0,1.0,1.0,1.0
1997-07-31,1.0,1.0,1.0,1.0
1997-08-31,1.0,1.0,1.0,1.0
1997-09-30,1.0,1.0,1.0,1.0
1997-10-31,1.0,1.0,1.0,1.0
1997-11-30,1.0,1.0,1.0,1.0
1997-12-31,1.0,1.0,1.0,1.0
1998-01-31,1.0,1.0,1.0,1.0
1998-02-28,1.0,1.0,1.0,1.0
1998-03-31,1.0,1.0,1.0,1.0
1998-04-30,1.0,1.0,1.0,1.0
1998-05-31,1.0,1.0,1.0,1.0
1998-06-30,1.0,1.0,1.0,1.0
1998-07-31,1.0,1.0,1.0,1.0
1998-08-31,1.0,1.0,1.0,1.0
1998-09-30,1.0,1.0,1.0,1.0
1998-10-31,1.0,1.0,1.0,1.0
1998-11-30,1.0,1.0,1.0,1.0
1998-12-31,1.0,1.0,1.0,1.0
1999-01-31,1.0,1.0,1.0,1.0
1999-02-28,1.0,1.0,1.0,1.0
1999-03-31,1.0,1.0,1.0,1.0
1999-04-30,1.0,1.0,1.0,1.0
1999-05-31,1.0,1.0,1.0,1.0
1999-06-30,1.0,1.0,1.0,1.0
1999-07-31,1.0,1.0,1.0,1.0
1999-08-31,1.0,1.0,1.0,1.0
1999-09-30,1.0,1.0,1.0,1.0
1999-10-31,1.0,1.0,1.0,1.0
1999-11-30,1.0,1.0,1.0,1.0
1999-12-31,1.0,1.0,1.0,1.0
2000-01-31,1.0,1.0,1.0,1.0
2000-02-29,1.0,1.0,1.0,1.0
2000-03-31,1.0,1.0,1.0,1.0
2000-04-30,1.0,1.0,1.0,1.0
2000-05-31,1.0,1.0,1.0,1.0
2000-06-30,1.0,1.0,1.0,1.0
2000-07-31,1.0,1.0,1.0,1.0
2000-08-31,1.0,1.0,1.0,1.0
2000-09-30,1.0,1.0,1.0,1.0
2000-10-31,1.0,1.0,1.0,1.0
2000-11-30,1.0,1.0,1.0,1.0
2000-12-31,1.0,1.0,1.0,1.0
2001-01-31,1.0,1.0,1.0,1.0
2001-02-28,1.0,1.0,1.0,1.0
2001-03-31,1.0,1.0,1.0,1.0
2001-04-30,1.0,1.0,1.0,1.0
2001-05-31,1.0,1.0,1.0,1.0
2001-06-30,1.0,1.0,1.0,1.0
2001-07-31,1.0,1.0,1.0,1.0
2001-08-31,1.0,1.0,1.0,1.0
2001-09-30,1.0,1.0,1.0,1.0
2001-10-31,1.0,1.0,1.0,1.0
2001-11-30,1.0,1.0,1.0,1.0
2001-12-31,1.0,1.0,1.0,1.0
2002-01-31,1.0,1.0,1.0,1.0
2002-02-28,1.0,1.0,1.0,1.0
2002-03-31,1.0,1.0,1.0,1.0
2002-04-30,1.0,1.0,1.0,1.0
2002-05-31,1.0,1.0,1.0,1.0
2002-06-30,1.0,1.0,1.0,1.0
2002-07-31,1.0,1.0,1.0,1.0
2002-08-31,1.0,1.0,1.0,1.0
2002-09-30,1.0,1.0,1.0,1.0
2002-10-31,1.0,1.0,1.0,1.0
2002-11-30,1.0,1.0,1.0,1.0
2002-12-31,1.0,1.0,1.0,1.0
2003-01-31,1.0,1.0,1.0,1.0
2003-02-28,1.0,1.0,1.0,1.0
2003-03-31,1.0,1.0,1.0,1.0
2003-04-30,1.0,1.0,1.0,1.0
2003-05-31,1.0,1.0,1.0,1.0
2003-06-30,1.0,1.0,1.0,1.0
2003-07-31,1.0,1.0,1.0,1.0
2003-08-31,1.0,1.0,1.0,1.0
2003-09-30,1.0,1.0,1.0,1.0
2003-10-31,1.0,1.0,1.0,1.0
2003-11-30,1.0,1.0,1.0,1.0
2003-12-31,1.0,1.0,1.0,1.0
2004-01-31,1.0,1.0,1.0,1.0
2004-02-29,1.0,1.0,1.0,1.0
2004-03-31,1.0,1.0,1.0,1.0
2004-04-30,1.0,1.0,1.0,1.0
2004-05-31,1.0,1.0,1.0,1.0
2004-06-30,1.0,1.0,1.0,1.0
2004-07-31,1.0,1.0,1.0,1.0
2004-08-31,1.0,1.0,1.0,1.0
2004-09-30,1.0,1.0,1.0,1.0
2004-10-31,1.0,1.0,1.0,1.0
2004-11-30,1.0,1.0,1.0,1.0
2004-12-31,1.0,1.0,1.0,1.0
2005-01-31,1.0,1.0,1.0,1.0
2005-02-28,1.0,1.0,1.0,1.0
2005-03-31,1.0,1.0,1.0,1.0
2005-04-30,1.0,1.0,1.0,1.0
2005-05-31,1.0,1.0,1.0,1.0
2005-06-30,1.0,1.0,1.0,1.0
2005-07-31,1.0,1.0,1.0,1.0
2005-08-31,1.0,1.0,1.0,1.0
2005-09-30,1.0,1.0,1.0,1.0
2005-10-31,1.0,1.0,1.0,1.0
2005-11-30,1.0,1.0,1.0,1.0
2005-12-31,1.0,1.0,1.0,1.0
2006-01-31,1.0,1.0,1.0,1.0
2006-02-28,1.0,1.0,1.0,1.0
2006-03-31,1.0,1.0,1.0,1.0
2006-04-30,1.0,1.0,1.0,1.0
2006-05-31,1.0,1.0,1.0,1.0
2006-06-30,1.0,43.180490909090906,1.0,37.15589545454546
2006-07-31,41.62261818181818,51.0,39.00674545454545,42.0
2006-08-31,42.0,45.0,36.5,37.83
2006-09-30,38.0,44.73,37.41,44.34
2006-10-31,45.0,48.0,43.0,47.24
2006-11-30,48.0,57.33,47.3,57.0
2006-12-31,56.64,63.0,54.25,55.98
2007-01-31,57.94,66.48,56.626000000000005,66.46
2007-02-28,67.4,77.0,65.67,67.68
2007-03-31,65.92,78.0,65.5,78.0
2007-04-30,78.05,82.52,75.25,78.6
2007-05-31,78.21,89.24,71.56,76.25
2007-06-30,76.71,81.28,70.09,72.88
2007-07-31,73.07,79.99,66.37,67.51
2007-08-31,67.25,69.78,52.75,67.92
2007-09-30,67.81750000000001,73.36,63.93,70.57
2007-10-31,70.5,78.14,70.39,75.78
2007-11-30,74.6,75.48,65.89,71.14
2007-12-31,71.73,80.75,70.0,79.48
2008-01-31,79.555,79.84,56.67,63.96
2008-02-29,64.3,78.55,62.78,73.35
2008-03-31,73.25,77.78,66.79,69.3
2008-04-30,68.83,73.95,66.25,68.63
2008-05-31,68.43,76.46,62.13,64.15
2008-06-30,64.95,67.38,53.23,53.53
2008-07-31,53.07,54.78,47.33,52.75
2008-08-31,53.1,55.49,42.41,54.06
2008-09-30,55.15,55.2425,41.89,42.95
2008-10-31,42.62,43.0,23.32,33.56
2008-11-30,34.79,37.67,15.01,21.11
2008-12-31,20.64,24.2,16.9,22.52
2009-01-31,21.97,27.47,21.854999999999997,24.84
2009-02-28,24.44,29.24,20.73,22.04
2009-03-31,21.5,25.24,16.36,23.12
2009-04-30,22.95,31.27,22.19,29.54
2009-05-31,29.44,33.83,28.13,31.07
2009-06-30,31.64,37.41,31.64,35.91
2009-07-31,36.28,37.33,29.76,33.06
2009-08-31,33.53,34.99,31.2,32.33
2009-09-30,32.19,41.65,32.19,36.36
2009-10-31,36.05,43.24,33.15,39.95
2009-11-30,40.06,43.59,38.01,38.64
2009-12-31,39.15,42.57,37.65,41.62
2010-01-31,42.165,44.4,34.29,35.15
2010-02-28,35.25,38.31,32.83,33.39
2010-03-31,33.63,40.47,33.41,38.57
2010-04-30,38.9,41.63,38.02,40.19
2010-05-31,38.89,41.0,32.91,36.905
2010-06-30,37.48,39.91,33.8,34.67
2010-07-31,34.6,41.84,33.9,41.0
2010-08-31,41.84,43.09,35.54,36.93
2010-09-30,37.64,43.23,37.64,42.79
2010-10-31,43.34,47.43,42.07,44.99
2010-11-30,45.3,47.89,42.8,46.9
2010-12-31,48.47,52.0,48.08,50.09
2011-01-31,50.87,51.4,45.76,47.71
2011-02-28,48.3,53.65,46.87,50.53
2011-03-31,50.82,50.84,45.87,49.25
2011-04-30,49.2,50.45,46.04,50.11
2011-05-31,50.38,52.8,48.75,52.74
2011-06-30,52.49,55.07,47.54,54.62
2011-07-31,54.77,56.91,52.35,55.82
2011-08-31,56.43,57.29,43.54,51.87
2011-09-30,51.98,52.64,44.0,44.28
2011-10-31,43.65,50.28,40.12,46.46
2011-11-30,44.46,48.62,40.26,46.6
2011-12-31,46.31,48.14,42.33,45.88
2012-01-31,46.86,50.69,46.08,49.38
2012-02-29,49.94,52.81,48.02,48.34
2012-03-31,48.83,50.46,46.15,47.26
2012-04-30,47.27,54.94,46.67,52.57
2012-05-31,52.57,53.73,47.86,47.99
2012-06-30,47.32,52.38,45.65,51.84
2012-07-31,51.93,55.74,47.41,54.54
2012-08-31,54.75,59.04,53.27,55.85
2012-09-30,55.46,59.99,55.1,58.39
2012-10-31,58.55,60.84,55.27,60.58
2012-11-30,60.32,61.6,56.75,60.87
2012-12-31,60.87,62.25,59.26,61.69
2013-01-31,61.535,65.17,61.05500000000001,62.16
2013-02-28,62.22,65.18,59.5,61.24
2013-03-31,60.95,64.82,60.4,64.385
2013-04-30,64.7,64.94,57.67,63.0
2013-05-31,63.03,67.04,61.03,63.44
2013-06-30,63.75,64.42,60.26,61.94
2013-07-31,62.45,66.5,61.74,65.25
2013-08-31,65.24,70.44,64.84,69.12
2013-09-30,69.76750000000001,72.67,68.94,71.25
2013-10-31,70.89,73.47,62.6,67.45
2013-11-30,67.32,68.41,64.51,67.32
2013-12-31,67.41,70.99,66.0,70.24
2014-01-31,70.11500000000001,72.04,67.94,69.81
2014-02-28,69.75,70.83,66.78,70.55
2014-03-31,70.2,73.33,69.8,71.42
2014-04-30,71.79,74.27,69.32,70.4
2014-05-31,70.24,71.49,66.43,68.47
2014-06-30,68.75,73.11,68.0,72.87
2014-07-31,73.15,77.78,71.44,77.22
2014-08-31,77.27,81.49,76.26,80.55
2014-09-30,80.625,81.62,75.25,76.22
2014-10-31,76.31,76.53,68.26,69.55
2014-11-30,69.52,75.11,68.86,72.78
2014-12-31,72.67,75.3,69.36,71.43
2015-01-31,71.78,72.57,68.42,69.31
2015-02-28,69.64,78.39,69.44,75.55
2015-03-31,75.7,78.17,73.95,76.89
2015-04-30,76.57,81.99,75.6,80.37
2015-05-31,80.58,84.36,80.36,81.13
2015-06-30,81.67,86.16,80.65,83.08
2015-07-31,83.37,88.47,79.84,84.45
2015-08-31,84.92,87.69,77.92,83.58
2015-09-30,82.59,88.92,79.38,80.25
2015-10-31,80.55,88.7,78.1,81.29
2015-11-30,80.86,88.28,80.38,85.72
2015-12-31,85.88,88.4,75.61,83.66
2016-01-31,84.69999999999999,84.9775,73.87,77.74
2016-02-29,77.42,78.9,70.14,76.61
2016-03-31,79.08,85.96,77.43,84.54
2016-04-30,83.47,95.65,80.75,94.83
2016-05-31,95.24,96.06,81.74,85.71
2016-06-30,85.54,92.64,84.66,90.41
2016-07-31,90.49,94.65,80.44,82.85
2016-08-31,83.09,86.69,81.07,85.23
2016-09-30,85.21,89.54,80.71,86.49
2016-10-31,86.97,88.68,69.41,72.49
2016-11-30,72.9,85.69,71.4,82.39
2016-12-31,82.86,85.88,77.14,77.69
2017-01-31,78.63,81.72,75.07,78.46
2017-02-28,79.11,86.37,74.56,78.83
2017-03-31,80.18,82.09,74.56,79.9
2017-04-30,79.89,86.79,76.73,84.41
2017-05-31,84.63,86.01,78.22,82.36
2017-06-30,82.43,88.97,81.24,88.52
2017-07-31,88.61,98.72,88.6,97.29
2017-08-31,97.4,97.87,93.05,96.32
2017-09-30,96.62,104.02,94.52,103.14
2017-10-31,102.89,108.99,91.5,99.18
2017-11-30,100.17,100.79,90.93,96.86
2017-12-31,97.31,109.13,94.42,106.85
2018-01-31,108.01,116.86,107.14500000000001,110.24
2018-02-28,109.57,113.94,100.02,100.37
2018-03-31,100.99,111.99,97.62,100.415
2018-04-30,101.08,110.11,95.42,98.54
2018-05-31,98.26,112.1,95.75,110.26
2018-06-30,111.25,114.55,101.91,104.11
2018-07-31,103.37,119.66,102.98,111.62
2018-08-31,112.3,113.84,101.76,109.59
2018-09-30,109.02,112.39,103.27,109.06
2018-10-31,109.66,113.66,86.62,95.37
2018-11-30,95.76,101.81,92.04,97.73
2018-12-31,99.77,100.85,83.29,89.29
2019-01-31,88.93,101.48,87.26,100.37
2019-02-28,99.82,114.99,98.26,109.48
2019-03-31,110.27,111.12,101.65,104.73
2019-04-30,106.03,111.08,92.0,98.4
2019-05-31,98.51,99.32,88.33,89.12
2019-06-30,89.11,100.94,89.11,97.61
2019-07-31,97.88,99.64,90.63,96.27
2019-08-31,95.71,97.11,85.04,88.43
2019-09-30,87.9175,101.67,85.91,98.97
2019-10-31,98.65,109.99,95.53,107.08
2019-11-30,107.37,113.66,106.72,109.58
2019-12-31,109.54,117.06,105.36,110.89
2020-01-31,111.59,111.95,98.36,100.15
2020-02-29,100.63,112.0,93.3,94.55
2020-03-31,94.98,101.23,54.54,69.28
2020-04-30,66.98,81.21,58.86,72.23
2020-05-31,70.43,78.3,56.82,71.75
2020-06-30,71.36,87.0,68.32,73.62
2020-07-31,73.07,73.82,61.41,61.95
2020-08-31,62.25,72.46,61.43,64.28
2020-09-30,63.96,66.13,50.49,53.59
2020-10-31,53.63,68.0,52.68,62.93
2020-11-30,63.92,83.02,62.32,77.98
2020-12-31,82.0,100.45,81.56,98.9
2021-01-31,98.99,111.29,86.2,86.7
2021-02-28,88.75,123.37,84.78,114.1
2021-03-31,117.87,129.81,100.92,110.5
2021-04-30,110.01,131.14,106.4,120.47
2021-05-31,120.0,141.07,120.0,134.89499999999998
2021-06-30,130.63,137.7,121.06,123.49
2021-07-31,123.62,127.0,103.63,121.68
2021-08-31,122.01,130.57,115.5,126.26
2021-09-30,125.65,127.62,103.78,108.96
2021-10-31,109.47,119.31,96.68,97.14
2021-11-30,97.91,110.88,88.53,89.23
2021-12-31,91.67,97.56,87.91,93.94
2022-01-31,94.19,106.33,91.2,95.75
2022-02-28,95.91,106.37,90.09,96.5
2022-03-31,95.7,98.75,85.05,94.16
2022-04-30,94.94,105.78,88.13,96.5
2022-05-31,95.7,107.41,90.38,102.17
2022-06-30,102.97,104.64,69.42,79.09
2022-07-31,77.78,80.33,66.25,75.77
2022-08-31,74.84,81.01,69.55,71.76
2022-09-30,70.82,84.12,59.24,61.35
2022-10-31,63.07,82.63,62.29,80.79
2022-11-30,81.84,97.58,77.0,90.4
2022-12-31,89.79,90.85,73.97,75.96
2023-01-31,76.31,91.8,75.0,87.52
2023-02-28,87.18,94.55,71.43,79.32
2023-03-31,79.24,84.67,61.13,74.63
2023-04-30,74.83,75.33,56.79,65.72
2023-05-31,65.67,66.33,59.44,60.4
2023-06-30,61.07,72.6,60.32,71.64
2023-07-31,71.41,80.0,67.36,79.04
