date,open,high,low,close
1994-04-30,1.0,1.0,1.0,1.0
1994-05-31,1.0,1.0,1.0,1.0
1994-06-30,1.0,1.0,1.0,1.0
1994-07-31,1.0,1.0,1.0,1.0
1994-08-31,1.0,1.0,1.0,1.0
1994-09-30,1.0,1.0,1.0,1.0
1994-10-31,1.0,1.0,1.0,1.0
1994-11-30,1.0,1.0,1.0,1.0
1994-12-31,1.0,1.0,1.0,1.0
1995-01-31,1.0,1.0,1.0,1.0
1995-02-28,1.0,1.0,1.0,1.0
1995-03-31,1.0,1.0,1.0,1.0
1995-04-30,1.0,1.0,1.0,1.0
1995-05-31,1.0,1.0,1.0,1.0
1995-06-30,1.0,1.0,1.0,1.0
1995-07-31,1.0,1.0,1.0,1.0
1995-08-31,1.0,1.0,1.0,1.0
1995-09-30,1.0,1.0,1.0,1.0
1995-10-31,1.0,1.0,1.0,1.0
1995-11-30,1.0,1.0,1.0,1.0
1995-12-31,1.0,1.0,1.0,1.0
1996-01-31,1.0,1.0,1.0,1.0
1996-02-29,1.0,1.0,1.0,1.0
1996-03-31,1.0,1.0,1.0,1.0
1996-04-30,1.0,1.0,1.0,1.0
1996-05-31,1.0,1.0,1.0,1.0
1996-06-30,1.0,1.0,1.0,1.0
1996-07-31,1.0,1.0,1.0,1.0
1996-08-31,1.0,1.0,1.0,1.0
1996-09-30,1.0,1.0,1.0,1.0
1996-10-31,1.0,1.0,1.0,1.0
1996-11-30,1.0,1.0,1.0,1.0
1996-12-31,1.0,1.0,1.0,1.0
1997-01-31,1.0,1.0,1.0,1.0
1997-02-28,1.0,1.0,1.0,1.0
1997-03-31,1.0,1.0,1.0,1.0
1997-04-30,1.0,1.0,1.0,1.0
1997-05-31,1.0,1.0,1.0,1.0
1997-06-30,1.0,1.0,1.0,1.0
1997-07-31,1.0,1.0,1.0,1.0
1997-08-31,1.0,1.0,1.0,1.0
1997-09-30,1.0,1.0,1.0,1.0
1997-10-31,1.0,1.0,1.0,1.0
1997-11-30,1.0,1.0,1.0,1.0
1997-12-31,1.0,1.0,1.0,1.0
1998-01-31,1.0,1.0,1.0,1.0
1998-02-28,1.0,1.0,1.0,1.0
1998-03-31,1.0,1.0,1.0,1.0
1998-04-30,1.0,1.0,1.0,1.0
1998-05-31,1.0,1.0,1.0,1.0
1998-06-30,1.0,1.0,1.0,1.0
1998-07-31,1.0,1.0,1.0,1.0
1998-08-31,1.0,1.0,1.0,1.0
1998-09-30,1.0,1.0,1.0,1.0
1998-10-31,1.0,1.0,1.0,1.0
1998-11-30,1.0,1.0,1.0,1.0
1998-12-31,1.0,1.0,1.0,1.0
1999-01-31,1.0,1.0,1.0,1.0
1999-02-28,1.0,1.0,1.0,1.0
1999-03-31,1.0,1.0,1.0,1.0
1999-04-30,1.0,1.0,1.0,1.0
1999-05-31,1.0,1.0,1.0,1.0
1999-06-30,1.0,1.0,1.0,1.0
1999-07-31,1.0,1.0,1.0,1.0
1999-08-31,1.0,1.0,1.0,1.0
1999-09-30,1.0,1.0,1.0,1.0
1999-10-31,1.0,1.0,1.0,1.0
1999-11-30,1.0,1.0,1.0,1.0
1999-12-31,1.0,1.0,1.0,1.0
2000-01-31,1.0,1.0,1.0,1.0
2000-02-29,1.0,1.0,1.0,1.0
2000-03-31,1.0,1.0,1.0,1.0
2000-04-30,1.0,1.0,1.0,1.0
2000-05-31,1.0,1.0,1.0,1.0
2000-06-30,1.0,1.0,1.0,1.0
2000-07-31,1.0,1.0,1.0,1.0
2000-08-31,1.0,1.0,1.0,1.0
2000-09-30,1.0,1.0,1.0,1.0
2000-10-31,1.0,1.0,1.0,1.0
2000-11-30,1.0,1.0,1.0,1.0
2000-12-31,1.0,1.0,1.0,1.0
2001-01-31,1.0,1.0,1.0,1.0
2001-02-28,1.0,1.0,1.0,1.0
2001-03-31,1.0,1.0,1.0,1.0
2001-04-30,1.0,1.0,1.0,1.0
2001-05-31,1.0,1.0,1.0,1.0
2001-06-30,1.0,1.0,1.0,1.0
2001-07-31,1.0,1.0,1.0,1.0
2001-08-31,1.0,1.0,1.0,1.0
2001-09-30,1.0,1.0,1.0,1.0
2001-10-31,1.0,1.0,1.0,1.0
2001-11-30,1.0,1.0,1.0,1.0
2001-12-31,1.0,1.0,1.0,1.0
2002-01-31,1.0,1.0,1.0,1.0
2002-02-28,1.0,1.0,1.0,1.0
2002-03-31,1.0,1.0,1.0,1.0
2002-04-30,1.0,1.0,1.0,1.0
2002-05-31,1.0,1.0,1.0,1.0
2002-06-30,1.0,1.0,1.0,1.0
2002-07-31,1.0,1.0,1.0,1.0
2002-08-31,1.0,1.0,1.0,1.0
2002-09-30,1.0,1.0,1.0,1.0
2002-10-31,1.0,1.0,1.0,1.0
2002-11-30,1.0,1.0,1.0,1.0
2002-12-31,1.0,1.0,1.0,1.0
2003-01-31,1.0,1.0,1.0,1.0
2003-02-28,1.0,1.0,1.0,1.0
2003-03-31,1.0,1.0,1.0,1.0
2003-04-30,1.0,1.0,1.0,1.0
2003-05-31,1.0,1.0,1.0,1.0
2003-06-30,1.0,1.0,1.0,1.0
2003-07-31,1.0,1.0,1.0,1.0
2003-08-31,1.0,1.0,1.0,1.0
2003-09-30,1.0,1.0,1.0,1.0
2003-10-31,1.0,1.0,1.0,1.0
2003-11-30,1.0,1.0,1.0,1.0
2003-12-31,1.0,1.0,1.0,1.0
2004-01-31,1.0,1.0,1.0,1.0
2004-02-29,1.0,1.0,1.0,1.0
2004-03-31,1.0,1.0,1.0,1.0
2004-04-30,1.0,1.0,1.0,1.0
2004-05-31,1.0,1.0,1.0,1.0
2004-06-30,1.0,1.0,1.0,1.0
2004-07-31,1.0,1.0,1.0,1.0
2004-08-31,1.0,1.0,1.0,1.0
2004-09-30,1.0,1.0,1.0,1.0
2004-10-31,1.0,1.0,1.0,1.0
2004-11-30,1.0,1.0,1.0,1.0
2004-12-31,1.0,1.0,1.0,1.0
2005-01-31,1.0,1.0,1.0,1.0
2005-02-28,1.0,1.0,1.0,1.0
2005-03-31,1.0,1.0,1.0,1.0
2005-04-30,1.0,1.0,1.0,1.0
2005-05-31,1.0,1.0,1.0,1.0
2005-06-30,1.0,1.0,1.0,1.0
2005-07-31,1.0,1.0,1.0,1.0
2005-08-31,1.0,1.0,1.0,1.0
2005-09-30,1.0,1.0,1.0,1.0
2005-10-31,1.0,1.0,1.0,1.0
2005-11-30,1.0,1.0,1.0,1.0
2005-12-31,1.0,1.0,1.0,1.0
2006-01-31,1.0,1.0,1.0,1.0
2006-02-28,1.0,1.0,1.0,1.0
2006-03-31,1.0,1.0,1.0,1.0
2006-04-30,1.0,1.0,1.0,1.0
2006-05-31,1.0,1.0,1.0,1.0
2006-06-30,1.0,1.0,1.0,1.0
2006-07-31,1.0,1.0,1.0,1.0
2006-08-31,1.0,1.0,1.0,1.0
2006-09-30,1.0,1.0,1.0,1.0
2006-10-31,1.0,1.0,1.0,1.0
2006-11-30,1.0,1.0,1.0,1.0
2006-12-31,1.0,1.0,1.0,1.0
2007-01-31,1.0,1.0,1.0,1.0
2007-02-28,1.0,1.0,1.0,1.0
2007-03-31,1.0,1.0,1.0,1.0
2007-04-30,1.0,1.0,1.0,1.0
2007-05-31,1.0,1.0,1.0,1.0
2007-06-30,1.0,1.0,1.0,1.0
2007-07-31,1.0,1.0,1.0,1.0
2007-08-31,1.0,1.0,1.0,1.0
2007-09-30,1.0,1.0,1.0,1.0
2007-10-31,1.0,1.0,1.0,1.0
2007-11-30,1.0,1.0,1.0,1.0
2007-12-31,1.0,1.0,1.0,1.0
2008-01-31,1.0,1.0,1.0,1.0
2008-02-29,1.0,1.0,1.0,1.0
2008-03-31,1.0,1.0,1.0,1.0
2008-04-30,1.0,1.0,1.0,1.0
2008-05-31,1.0,1.0,1.0,1.0
2008-06-30,1.0,1.0,1.0,1.0
2008-07-31,1.0,1.0,1.0,1.0
2008-08-31,1.0,1.0,1.0,1.0
2008-09-30,1.0,1.0,1.0,1.0
2008-10-31,1.0,1.0,1.0,1.0
2008-11-30,1.0,1.0,1.0,1.0
2008-12-31,1.0,1.0,1.0,1.0
2009-01-31,1.0,1.0,1.0,1.0
2009-02-28,1.0,1.0,1.0,1.0
2009-03-31,1.0,1.0,1.0,1.0
2009-04-30,1.0,1.0,1.0,1.0
2009-05-31,1.0,1.0,1.0,1.0
2009-06-30,1.0,1.0,1.0,1.0
2009-07-31,1.0,1.0,1.0,1.0
2009-08-31,1.0,1.0,1.0,1.0
2009-09-30,1.0,1.0,1.0,1.0
2009-10-31,1.0,1.0,1.0,1.0
2009-11-30,1.0,1.0,1.0,1.0
2009-12-31,1.0,1.0,1.0,1.0
2010-01-31,1.0,1.0,1.0,1.0
2010-02-28,1.0,1.0,1.0,1.0
2010-03-31,1.0,1.0,1.0,1.0
2010-04-30,1.0,1.0,1.0,1.0
2010-05-31,1.0,1.0,1.0,1.0
2010-06-30,1.0,1.0,1.0,1.0
2010-07-31,1.0,1.0,1.0,1.0
2010-08-31,1.0,1.0,1.0,1.0
2010-09-30,1.0,1.0,1.0,1.0
2010-10-31,1.0,1.0,1.0,1.0
2010-11-30,1.0,1.0,1.0,1.0
2010-12-31,1.0,1.0,1.0,1.0
2011-01-31,1.0,1.0,1.0,1.0
2011-02-28,1.0,1.0,1.0,1.0
2011-03-31,1.0,1.0,1.0,1.0
2011-04-30,1.0,1.0,1.0,1.0
2011-05-31,1.0,1.0,1.0,1.0
2011-06-30,1.0,1.0,1.0,1.0
2011-07-31,1.0,1.0,1.0,1.0
2011-08-31,1.0,1.0,1.0,1.0
2011-09-30,1.0,1.0,1.0,1.0
2011-10-31,1.0,1.0,1.0,1.0
2011-11-30,1.0,1.0,1.0,1.0
2011-12-31,1.0,1.0,1.0,1.0
2012-01-31,1.0,1.0,1.0,1.0
2012-02-29,1.0,1.0,1.0,1.0
2012-03-31,1.0,1.0,1.0,1.0
2012-04-30,1.0,14.03,1.0,13.5
2012-05-31,13.25,13.99,12.75,13.5
2012-06-30,13.5,13.5,11.0,11.25
2012-07-31,11.15,13.0,11.0,12.75
2012-08-31,12.5,15.0,12.0,14.05
2012-09-30,14.0125,15.0,14.0,15.0
2012-10-31,15.0,23.25,15.0,20.6
2012-11-30,21.5,22.1,16.08,20.6
2012-12-31,21.1,21.5,18.22,18.75
2013-01-31,18.79,27.95,18.345,23.14
2013-02-28,23.44,26.77,22.0,25.71
2013-03-31,25.65,34.98,24.57,33.0
2013-04-30,33.7,36.7,29.82,32.18
2013-05-31,32.0,39.89,27.4,38.93
2013-06-30,39.55,45.69,33.58,44.37
2013-07-31,44.59,59.02,44.39,51.11
2013-08-31,51.24,58.59,47.56,50.64
2013-09-30,51.275000000000006,62.66,50.5375,53.66
2013-10-31,53.82,57.73,37.15,38.31
2013-11-30,38.24,51.4,33.7,49.79
2013-12-31,49.71,112.46,45.94,103.53
2014-01-31,102.88499999999999,143.65,99.9,118.21
2014-02-28,117.99,133.53,101.45,116.26
2014-03-31,111.42,124.69,97.31,104.14
2014-04-30,104.3,118.22,65.0,75.54
2014-05-31,74.53,81.8,60.23,76.43
2014-06-30,64.85,66.37,53.63,66.0
2014-07-31,66.43,241.42,57.25,221.72
2014-08-31,218.59,279.37,218.16,260.51
2014-09-30,259.85749999999996,278.14,234.37,238.57
2014-10-31,238.75,255.43,198.6,250.6
2014-11-30,249.79,251.99,208.01,227.02
2014-12-31,226.49,231.9,181.6,189.27
2015-01-31,190.345,229.99,183.5,211.08
2015-02-28,214.39,218.38,189.59,213.01
2015-03-31,213.53,252.92,202.01,236.11
2015-04-30,235.4,244.9,180.0,180.58
2015-05-31,183.01,212.43,168.46,195.45
2015-06-30,191.95,195.0,112.32,116.75
2015-07-31,118.74,119.36,80.76,90.6
2015-08-31,90.17,97.91,79.29,91.92
2015-09-30,89.37,107.49,70.39,75.36
2015-10-31,75.29,88.51,72.13,82.42
2015-11-30,83.62,94.93,62.8,75.3
2015-12-31,77.0,82.81,56.11,78.4
2016-01-31,76.4575,78.53,40.5,41.74
2016-02-29,41.53,47.82,34.71,44.78
2016-03-31,45.19,55.66,25.2,29.37
2016-04-30,29.36,34.73,27.72,30.69
2016-05-31,30.83,39.18,19.74,37.79
2016-06-30,37.79,39.67,27.64,29.79
2016-07-31,29.61,50.47,28.14,49.89
2016-08-31,50.0,63.06,44.73,59.15
2016-09-30,59.16,73.27,55.65,67.05
2016-10-31,66.07,68.05,38.05,38.3
2016-11-30,38.4,53.75,32.73,43.05
2016-12-31,43.35,44.2,29.85,30.7
2017-01-31,31.1,36.45,29.6,32.4
2017-02-28,32.65,41.35,31.45,36.7
2017-03-31,37.35,45.44,28.95,37.2
2017-04-30,37.45,41.0,33.2,40.6
2017-05-31,40.8,80.2,28.35,76.5
2017-06-30,77.15,92.0,76.7,87.4
2017-07-31,87.1,98.85,85.13,95.05
2017-08-31,93.5,94.9,71.14,92.5
2017-09-30,93.15,120.85,90.9,119.75
2017-10-31,119.5,131.0,115.35,127.3
2017-11-30,127.85,136.9,97.44,105.9
2017-12-31,105.85,108.5,92.36,98.85
2018-01-31,99.7625,101.5,61.55,66.85
2018-02-28,66.8,70.9,56.15,65.35
2018-03-31,65.15,83.15,60.75,67.1375
2018-04-30,67.35,68.9,60.1,63.75
2018-05-31,63.85,65.95,50.15,52.95
2018-06-30,53.2,65.45,47.0,59.15
2018-07-31,58.45,60.95,46.9,48.15
2018-08-31,48.3,54.2,40.45,43.95
2018-09-30,45.4875,50.75,43.65,45.85
2018-10-31,46.85,47.14,36.94,37.05
2018-11-30,36.91,38.7,17.6,23.24
2018-12-31,23.63,24.93,19.46,20.35
2019-01-31,20.55,28.3,19.86,27.88
2019-02-28,27.98,29.88,25.86,27.81
2019-03-31,36.85,43.9,35.55,38.79
2019-04-30,36.75,36.75,31.47,32.12
2019-05-31,32.36,33.06,14.4,14.79
2019-06-30,14.85,15.22,12.22,12.71
2019-07-31,13.09,13.35,8.83,9.65
2019-08-31,9.6,12.15,8.45,10.75
2019-09-30,10.705,12.99,9.6,10.77
2019-10-31,10.75,11.06,6.43,6.8
2019-11-30,6.83,9.95,6.26,9.49
2019-12-31,9.69,11.1,7.35,8.75
2020-01-31,8.59,10.73,7.6,7.86
2020-02-29,7.94,15.0,7.86,10.76
2020-03-31,10.87,11.83,5.5,8.44
2020-04-30,8.12,11.65,6.81,10.05
2020-05-31,9.83,13.78,9.07,10.21
2020-06-30,10.3,12.29,8.82,10.43
2020-07-31,10.45,11.12,9.6,10.31
2020-08-31,10.5,12.9,9.43,10.29
2020-09-30,10.32,10.5,9.04,10.09
2020-10-31,10.18,10.63,8.29,8.37
2020-11-30,8.38,12.04,7.48,11.25
2020-12-31,12.5,13.16,10.05,10.26
2021-01-31,10.147499999999999,13.39,10.122499999999999,11.74
2021-02-28,11.9,14.14,9.92,9.96
2021-03-31,10.25,11.6,9.19,9.72
2021-04-30,9.89,10.68,9.02,9.86
2021-05-31,9.94,10.91,8.99,10.67
2021-06-30,10.59,11.95,8.74,9.18
2021-07-31,9.19,9.48,7.49,7.52
2021-08-31,7.54,7.84,6.48,7.57
2021-09-30,7.6,7.73,6.51,7.01
2021-10-31,7.02,7.11,4.92,5.1
2021-11-30,5.11,6.76,2.98,3.1
2021-12-31,3.17,3.59,2.78,3.04
2022-01-31,3.04,3.25,2.17,2.46
2022-02-28,2.45,2.62,2.06,2.3
2022-03-31,2.32,3.38,2.12,2.88
2022-04-30,2.91,3.42,2.33,2.36
2022-05-31,2.33,2.52,1.6,1.94
2022-06-30,1.97,3.13,1.79,2.85
2022-07-31,2.88,3.4,2.6,2.93
2022-08-31,2.88,4.07,2.64,2.68
2022-09-30,2.68,2.82,2.23,2.37
2022-10-31,2.38,2.53,2.11,2.18
2022-11-30,2.23,4.81,2.08,4.52
2022-12-31,4.55,5.16,3.85,4.23
2023-01-31,4.175,4.89,4.03,4.3
2023-02-28,4.34,4.87,3.85,3.86
2023-03-31,3.84,4.19,2.13,3.09
2023-04-30,3.09,3.225,2.59,2.68
2023-05-31,2.66,3.45,2.5344,3.35
2023-06-30,3.34,3.7499,3.145,3.53
2023-07-31,3.53,3.59,2.9297,3.54
