date,open,high,low,close
1995-01-31,1.0,1.0,1.0,1.0
1995-02-28,1.0,1.0,1.0,1.0
1995-03-31,1.0,1.0,1.0,1.0
1995-04-30,1.0,1.0,1.0,1.0
1995-05-31,1.0,1.0,1.0,1.0
1995-06-30,1.0,1.0,1.0,1.0
1995-07-31,1.0,1.0,1.0,1.0
1995-08-31,1.0,1.0,1.0,1.0
1995-09-30,1.0,1.0,1.0,1.0
1995-10-31,1.0,1.0,1.0,1.0
1995-11-30,1.0,1.0,1.0,1.0
1995-12-31,1.0,1.0,1.0,1.0
1996-01-31,1.0,1.0,1.0,1.0
1996-02-29,1.0,1.0,1.0,1.0
1996-03-31,1.0,1.0,1.0,1.0
1996-04-30,1.0,1.0,1.0,1.0
1996-05-31,1.0,1.0,1.0,1.0
1996-06-30,1.0,1.0,1.0,1.0
1996-07-31,1.0,1.0,1.0,1.0
1996-08-31,1.0,1.0,1.0,1.0
1996-09-30,1.0,1.0,1.0,1.0
1996-10-31,1.0,1.0,1.0,1.0
1996-11-30,1.0,1.0,1.0,1.0
1996-12-31,1.0,1.0,1.0,1.0
1997-01-31,1.0,1.0,1.0,1.0
1997-02-28,1.0,1.0,1.0,1.0
1997-03-31,1.0,1.0,1.0,1.0
1997-04-30,1.0,1.0,1.0,1.0
1997-05-31,1.0,1.0,1.0,1.0
1997-06-30,1.0,1.0,1.0,1.0
1997-07-31,1.0,1.0,1.0,1.0
1997-08-31,1.0,1.0,1.0,1.0
1997-09-30,1.0,1.0,1.0,1.0
1997-10-31,1.0,1.0,1.0,1.0
1997-11-30,1.0,1.0,1.0,1.0
1997-12-31,1.0,1.0,1.0,1.0
1998-01-31,1.0,1.0,1.0,1.0
1998-02-28,1.0,1.0,1.0,1.0
1998-03-31,1.0,1.0,1.0,1.0
1998-04-30,1.0,1.0,1.0,1.0
1998-05-31,1.0,1.0,1.0,1.0
1998-06-30,1.0,1.0,1.0,1.0
1998-07-31,1.0,1.0,1.0,1.0
1998-08-31,1.0,1.0,1.0,1.0
1998-09-30,1.0,1.0,1.0,1.0
1998-10-31,1.0,1.0,1.0,1.0
1998-11-30,1.0,1.0,1.0,1.0
1998-12-31,1.0,1.0,1.0,1.0
1999-01-31,1.0,1.0,1.0,1.0
1999-02-28,1.0,1.0,1.0,1.0
1999-03-31,1.0,1.0,1.0,1.0
1999-04-30,1.0,1.0,1.0,1.0
1999-05-31,1.0,1.0,1.0,1.0
1999-06-30,1.0,1.0,1.0,1.0
1999-07-31,1.0,1.0,1.0,1.0
1999-08-31,1.0,1.0,1.0,1.0
1999-09-30,1.0,1.0,1.0,1.0
1999-10-31,1.0,1.0,1.0,1.0
1999-11-30,1.0,1.0,1.0,1.0
1999-12-31,1.0,1.0,1.0,1.0
2000-01-31,1.0,1.0,1.0,1.0
2000-02-29,1.0,1.0,1.0,1.0
2000-03-31,1.0,1.0,1.0,1.0
2000-04-30,1.0,1.0,1.0,1.0
2000-05-31,1.0,1.0,1.0,1.0
2000-06-30,1.0,1.0,1.0,1.0
2000-07-31,1.0,1.0,1.0,1.0
2000-08-31,1.0,1.0,1.0,1.0
2000-09-30,1.0,1.0,1.0,1.0
2000-10-31,1.0,1.0,1.0,1.0
2000-11-30,1.0,1.0,1.0,1.0
2000-12-31,1.0,1.0,1.0,1.0
2001-01-31,1.0,1.0,1.0,1.0
2001-02-28,1.0,1.0,1.0,1.0
2001-03-31,1.0,1.0,1.0,1.0
2001-04-30,1.0,1.0,1.0,1.0
2001-05-31,1.0,1.0,1.0,1.0
2001-06-30,1.0,1.0,1.0,1.0
2001-07-31,1.0,1.0,1.0,1.0
2001-08-31,1.0,1.0,1.0,1.0
2001-09-30,1.0,1.0,1.0,1.0
2001-10-31,1.0,1.0,1.0,1.0
2001-11-30,1.0,1.0,1.0,1.0
2001-12-31,1.0,1.0,1.0,1.0
2002-01-31,1.0,1.0,1.0,1.0
2002-02-28,1.0,1.0,1.0,1.0
2002-03-31,1.0,1.0,1.0,1.0
2002-04-30,1.0,1.0,1.0,1.0
2002-05-31,1.0,1.0,1.0,1.0
2002-06-30,1.0,1.0,1.0,1.0
2002-07-31,1.0,1.0,1.0,1.0
2002-08-31,1.0,1.0,1.0,1.0
2002-09-30,1.0,1.0,1.0,1.0
2002-10-31,1.0,1.0,1.0,1.0
2002-11-30,1.0,1.0,1.0,1.0
2002-12-31,1.0,1.0,1.0,1.0
2003-01-31,1.0,1.0,1.0,1.0
2003-02-28,1.0,1.0,1.0,1.0
2003-03-31,1.0,1.0,1.0,1.0
2003-04-30,1.0,1.0,1.0,1.0
2003-05-31,1.0,1.0,1.0,1.0
2003-06-30,1.0,1.0,1.0,1.0
2003-07-31,1.0,1.0,1.0,1.0
2003-08-31,1.0,1.0,1.0,1.0
2003-09-30,1.0,1.0,1.0,1.0
2003-10-31,1.0,1.0,1.0,1.0
2003-11-30,1.0,1.0,1.0,1.0
2003-12-31,1.0,1.0,1.0,1.0
2004-01-31,1.0,1.0,1.0,1.0
2004-02-29,1.0,1.0,1.0,1.0
2004-03-31,1.0,1.0,1.0,1.0
2004-04-30,1.0,1.0,1.0,1.0
2004-05-31,1.0,1.0,1.0,1.0
2004-06-30,1.0,1.0,1.0,1.0
2004-07-31,1.0,1.0,1.0,1.0
2004-08-31,1.0,1.0,1.0,1.0
2004-09-30,1.0,1.0,1.0,1.0
2004-10-31,1.0,1.0,1.0,1.0
2004-11-30,1.0,1.0,1.0,1.0
2004-12-31,1.0,1.0,1.0,1.0
2005-01-31,1.0,1.0,1.0,1.0
2005-02-28,1.0,627.505,1.0,592.505
2005-03-31,602.505,665.005,557.505,562.505
2005-04-30,562.505,595.005,500.004,560.005
2005-05-31,537.504,557.505,142.501,190.001
2005-06-30,190.001,207.502,157.501,187.501
2005-07-31,182.501,197.502,175.001,182.501
2005-08-31,180.001,207.502,165.001,205.002
2005-09-30,197.502,245.002,165.001,217.502
2005-10-31,215.002,227.502,150.001,175.001
2005-11-30,175.001,185.001,150.001,152.501
2005-12-31,152.501,175.001,140.001,175.001
2006-01-31,172.501,250.002,152.501,232.502
2006-02-28,242.502,312.503,200.002,200.002
2006-03-31,212.502,237.502,175.001,217.502
2006-04-30,217.502,217.502,187.501,200.002
2006-05-31,200.002,220.002,167.501,187.501
2006-06-30,187.501,187.501,130.001,167.501
2006-07-31,167.501,170.001,137.501,162.501
2006-08-31,140.001,225.002,135.001,187.501
2006-09-30,195.002,280.002,195.002,225.002
2006-10-31,232.502,240.002,192.501,212.502
2006-11-30,212.502,262.502,167.501,200.002
2006-12-31,205.002,210.002,167.501,175.001
2007-01-31,175.001,197.502,162.501,180.001
2007-02-28,175.001,197.502,172.501,185.001
2007-03-31,177.501,235.002,177.501,230.002
2007-04-30,230.002,262.502,212.502,255.002
2007-05-31,255.002,258.825,61.625,238.0
2007-06-30,238.0,240.125,201.875,221.0
2007-07-31,214.625,221.0,191.25,208.25
2007-08-31,201.45,233.75,187.0,208.25
2007-09-30,208.25,227.375,202.725,213.35
2007-10-31,213.35,221.85,191.675,209.525
2007-11-30,209.525,221.85,189.125,204.0
2007-12-31,204.0,205.7,174.675,199.325
2008-01-31,199.325,199.325,115.175,178.5
2008-02-29,178.5,178.5,119.425,135.575
2008-03-31,135.575,153.0,107.525,153.0
2008-04-30,153.0,153.0,106.25,143.65
2008-05-31,147.05,148.75,123.675,127.5
2008-06-30,116.875,140.25,102.85,126.225
2008-07-31,126.225,126.225,70.975,89.25
2008-08-31,89.25,93.075,74.8,85.0
2008-09-30,81.175,85.0,63.75,78.2
2008-10-31,78.2,78.2,24.225,31.025
2008-11-30,36.125,45.475,15.3,31.45
2008-12-31,31.875,31.875,12.325,25.5
2009-01-31,19.55,28.9,14.875,26.775
2009-02-28,26.775,26.775,11.9,11.9
2009-03-31,11.9,16.575,7.225,16.575
2009-04-30,29.75,29.75,8.5,21.25
2009-05-31,18.7,21.675,16.15,16.15
2009-06-30,16.15,16.15,8.5,11.9
2009-07-31,10.625,20.825,10.625,15.725
2009-08-31,15.725,18.7,15.725,17.0
2009-09-30,16.575,19.125,16.575,16.575
2009-10-31,16.575,23.375,14.875,14.875
2009-11-30,14.875,14.875,12.75,12.75
2009-12-31,13.175,13.175,8.5,8.5
2010-01-31,8.5,12.325,8.075,8.5
2010-02-28,8.5,8.925,5.525,5.525
2010-03-31,4.675,8.5,3.4,6.375
2010-04-30,6.375,10.2,4.25,8.925
2010-05-31,8.925,8.925,6.375,7.65
2010-06-30,7.65,7.65,6.8,6.8
2010-07-31,6.8,6.8,5.1,5.1
2010-08-31,5.1,5.1,4.25,4.25
2010-09-30,4.25,6.375,4.25,4.25
2010-10-31,5.1,5.95,5.1,5.95
2010-11-30,5.95,5.95,4.675,4.675
2010-12-31,4.675,4.675,0.85,2.975
2011-01-31,2.975,5.525,2.975,4.25
2011-02-28,4.25,4.25,2.55,2.55
2011-03-31,2.55,5.525,2.55,2.975
2011-04-30,5.95,5.95,2.975,5.525
2011-05-31,5.525,5.525,1.7,1.7
2011-06-30,5.1,5.1,1.7,5.1
2011-07-31,5.1,5.1,1.7,2.125
2011-08-31,2.125,5.1,2.125,2.125
2011-09-30,2.125,5.1,2.125,5.1
2011-10-31,5.1,5.1,2.125,3.825
2011-11-30,3.825,3.825,2.55,3.825
2011-12-31,3.825,3.825,2.125,3.825
2012-01-31,2.55,7.225,0.85,6.375
2012-02-29,5.95,6.375,0.85,6.375
2012-03-31,6.375,6.8,1.275,6.8
2012-04-30,6.8,6.8,1.7,3.4
2012-05-31,3.4,8.5,2.55,2.55
2012-06-30,5.525,6.375,2.55,6.375
2012-07-31,6.375,8.5,2.55,8.5
2012-08-31,2.55,6.8,2.55,6.8
2012-09-30,2.01875,7.65,0.425,5.95
2012-10-31,0.425,7.225,0.425,5.95
2012-11-30,2.55,6.375,1.275,6.375
2012-12-31,2.975,6.375,0.425,5.95
2013-01-31,5.95,5.95,2.125,4.675
2013-02-28,4.675,4.675,2.55,4.25
2013-03-31,4.25,18.7,2.55,16.787499999999998
2013-04-30,14.45,17.0,10.2,13.6
2013-05-31,13.6,13.6,9.35,10.625
2013-06-30,10.625,22.95,10.625,22.1
2013-07-31,21.675,32.3,21.25,31.45
2013-08-31,31.025,61.2,25.5,47.0
2013-09-30,47.225,53.3,45.400000000000006,47.9
2013-10-31,47.6,48.7,36.5,45.0
2013-11-30,45.5,49.7,40.3,47.2
2013-12-31,47.7,49.4,38.1,46.2
2014-01-31,47.2,70.3,45.65,59.5
2014-02-28,63.8,63.8,54.1,59.6
2014-03-31,61.2,74.1,56.0,63.7
2014-04-30,65.0,88.5,62.1,79.2
2014-05-31,78.1,98.6,70.0,96.3
2014-06-30,96.1,108.8,84.7,102.7
2014-07-31,105.0,105.8,77.5,95.4
2014-08-31,95.9,121.9,89.0,116.9
2014-09-30,118.0,134.9,111.1,123.5
2014-10-31,124.3,141.5,91.3,125.5
2014-11-30,135.0,136.0,106.0,119.0
2014-12-31,118.3,127.0,94.2,102.1
2015-01-31,101.3,106.6,70.1,83.7
2015-02-28,83.7,89.5,77.9,79.4
2015-03-31,79.5,96.7,72.0,83.9
2015-04-30,84.7,122.4,82.5,121.6
2015-05-31,121.8,132.8,106.7,108.1
2015-06-30,113.4,144.4,113.2,126.8
2015-07-31,126.5,130.6,108.1,114.6
2015-08-31,114.1,117.4,81.0,99.9
2015-09-30,97.2,102.2,75.7,80.0
2015-10-31,79.9,86.5,73.4,79.1
2015-11-30,79.3,89.8,45.4,46.0
2015-12-31,47.5,54.7,30.6,52.2
2016-01-31,52.425,53.5,46.1,52.1
2016-02-29,51.1,52.4,42.1,46.4
2016-03-31,46.2,51.7,36.3,39.8
2016-04-30,39.8,46.7,34.0,40.9
2016-05-31,41.6,41.8,29.6,38.1
2016-06-30,38.3,41.0,35.5,38.0
2016-07-31,38.0,38.0,32.0,32.4
2016-08-31,32.6,38.0,30.2,32.9
2016-09-30,32.7,37.2,31.8,34.3
2016-10-31,34.5,35.0,24.4,26.8
2016-11-30,28.4,32.3,25.0,32.0
2016-12-31,32.5,36.9,27.4,33.9
2017-01-31,33.925,39.8,32.275,35.1
2017-02-28,34.5,39.1,29.4,29.5
2017-03-31,29.5,31.4,25.0,28.6
2017-04-30,28.3,32.2,25.6,26.7
2017-05-31,26.7,28.5,20.1,27.8
2017-06-30,28.0,32.5,26.0,31.9
2017-07-31,31.7,36.2,31.7,34.8
2017-08-31,34.9,34.9,30.2,31.3
2017-09-30,31.4,36.2,26.0,35.0
2017-10-31,35.0,42.9,27.1,38.8
2017-11-30,38.3,45.8,36.2,41.3
2017-12-31,41.5,43.5,36.1,39.1
2018-01-31,39.0,49.5,31.0,34.4
2018-02-28,34.5,35.2,27.6,28.3
2018-03-31,28.4,31.8,26.7,27.25
2018-04-30,28.1,29.1,21.6,24.2
2018-05-31,24.4,26.5,18.3,20.1
2018-06-30,20.3,24.7,15.3,23.4
2018-07-31,23.3,24.5,16.5,17.8
2018-08-31,17.7,21.0,16.7,19.3
2018-09-30,19.275,20.0,17.4,17.9
2018-10-31,18.0,18.3,15.4,16.4
2018-11-30,16.6,17.6,12.5,15.3
2018-12-31,15.4,15.5,12.2,13.8
2019-01-31,13.55,17.6,13.5,17.4
2019-02-28,17.4,17.6,16.4,16.6
2019-03-31,16.8,17.3,13.6,14.2
2019-04-30,14.3,14.9,13.0,14.7
2019-05-31,14.5,14.9,9.8,11.8
2019-06-30,12.2,12.4,10.5,10.8
2019-07-31,10.9,11.4,10.2,10.4
2019-08-31,10.3,11.0,9.5,9.7
2019-09-30,10.025,11.0,7.0,7.8
2019-10-31,8.0,8.0,5.9,6.6
2019-11-30,6.5,7.5,5.0,7.2
2019-12-31,6.9,7.6,5.8,6.2
2020-01-31,6.300000000000001,7.3,6.05,6.1
2020-02-29,6.1,6.6,5.4,5.5
2020-03-31,5.7,19.1,2.5,9.2
2020-04-30,10.5,13.9,6.6,12.2
2020-05-31,12.0,15.7,10.2,10.6
2020-06-30,10.8,30.9,10.4,16.0
2020-07-31,17.1,18.3,12.3,13.3
2020-08-31,13.4,16.4,10.5,12.0
2020-09-30,11.7,12.2,7.1,7.6
2020-10-31,7.6,11.5,7.5,8.1
2020-11-30,7.9,16.5,7.6,12.1
2020-12-31,11.7,13.2,9.6,10.3
2021-01-31,10.525,14.3,10.125,12.3
2021-02-28,12.4,24.2,11.7,14.1
2021-03-31,14.3,29.5,10.0,16.1
2021-04-30,16.1,17.6,12.5,13.8
2021-05-31,15.6,15.7,11.7,12.95
2021-06-30,13.0,15.7,12.4,13.5
2021-07-31,13.5,14.6,12.0,12.4
2021-08-31,12.4,12.6,10.6,12.1
2021-09-30,12.0,12.4,9.4,10.0
2021-10-31,9.9,13.0,8.3,9.0
2021-11-30,8.7,9.3,6.7,6.9
2021-12-31,6.9,7.7,4.0,5.6
2022-01-31,5.2,5.7,4.4,5.4
2022-02-28,5.4,6.7,5.0,6.4
2022-03-31,6.6,8.4,4.5,5.7
2022-04-30,5.6,5.7,4.1,4.2
2022-05-31,4.2,4.4,3.0,3.4
2022-06-30,3.4,3.7,2.8,3.3
2022-07-31,3.3,3.7,2.8,3.0
2022-08-31,3.0,4.4,2.6,4.0
2022-09-30,4.1,4.6,2.6,2.8
2022-10-31,2.8,2.9,2.3,2.5
2022-11-30,2.5,2.5,1.72,2.12
2022-12-31,2.13,2.26,1.71,1.78
2023-01-31,1.78,2.4,1.7475,2.4
2023-02-28,2.37,2.7,1.78,1.8
2023-03-31,1.85,1.94,1.31,1.44
2023-04-30,1.4088,1.5394,1.16,1.235
2023-05-31,1.21,1.2811,1.01,1.0999
2023-06-30,1.07,1.27,0.9382,0.996
2023-07-31,1.0,1.03,0.8008,0.831
