date,open,high,low,close
1996-03-31,4.88,6.12,4.75,5.81
1996-04-30,5.81,5.81,4.25,5.25
1996-05-31,5.44,6.06,5.25,5.69
1996-06-30,5.88,6.0,5.31,5.81
1996-07-31,5.69,5.88,4.19,4.69
1996-08-31,4.56,4.94,2.5,3.38
1996-09-30,3.3425000000000002,3.44,2.94,3.0
1996-10-31,3.0,3.12,2.5,2.88
1996-11-30,2.94,3.38,2.69,2.88
1996-12-31,2.88,3.38,2.62,2.75
1997-01-31,2.785,3.19,2.25,2.62
1997-02-28,2.5,2.81,2.44,2.62
1997-03-31,2.62,2.75,2.25,2.25
1997-04-30,2.25,2.94,1.94,2.75
1997-05-31,2.75,2.94,2.5,2.81
1997-06-30,2.75,3.5,2.56,3.38
1997-07-31,3.5,3.56,3.0,3.38
1997-08-31,3.44,3.94,3.12,3.5
1997-09-30,3.62,4.38,3.5,4.12
1997-10-31,4.19,5.66,4.06,5.31
1997-11-30,5.41,5.44,4.88,5.25
1997-12-31,5.19,5.31,4.28,5.0
1998-01-31,4.904999999999999,5.25,4.81,5.0
1998-02-28,5.03,5.94,4.88,5.72
1998-03-31,5.75,6.0,5.56,5.77
1998-04-30,5.66,6.69,5.44,5.88
1998-05-31,6.0,6.0,5.0,5.06
1998-06-30,5.12,6.31,5.06,6.25
1998-07-31,6.25,7.31,6.12,6.12
1998-08-31,6.12,6.88,5.19,5.19
1998-09-30,5.25,6.12,4.88,5.75
1998-10-31,5.38,6.09,3.62,5.88
1998-11-30,6.0,6.0,5.12,5.38
1998-12-31,5.38,5.38,4.75,5.38
1999-01-31,5.154999999999999,7.88,5.032500000000001,7.44
1999-02-28,7.44,7.56,6.06,6.06
1999-03-31,6.06,6.44,5.5,6.25
1999-04-30,6.31,10.34,6.19,10.06
1999-05-31,10.25,13.38,8.94,13.0325
1999-06-30,12.25,15.25,12.22,14.03
1999-07-31,13.75,15.69,12.5,14.19
1999-08-31,14.12,14.19,10.81,12.0
1999-09-30,12.12,13.12,9.59,11.56
1999-10-31,11.0,13.56,10.25,12.25
1999-11-30,12.69,21.0,10.94,18.81
1999-12-31,19.19,24.12,17.38,23.0
2000-01-31,23.25,23.25,17.62,18.25
2000-02-29,18.69,21.0,14.75,19.75
2000-03-31,20.56,32.31,20.25,24.25
2000-04-30,24.0,24.81,14.5,20.5
2000-05-31,20.12,23.5,17.5,22.0
2000-06-30,21.94,27.0,20.56,24.56
2000-07-31,24.69,25.38,19.12,19.12
2000-08-31,19.44,24.12,16.62,23.7
2000-09-30,23.75,25.62,22.81,24.19
2000-10-31,24.19,24.19,17.31,18.38
2000-11-30,18.88,19.88,13.75,14.38
2000-12-31,14.31,16.25,12.88,15.44
2001-01-31,15.44,21.12,15.0,21.0
2001-02-28,20.94,21.0,17.88,18.88
2001-03-31,18.88,19.38,13.53,16.5
2001-04-30,16.53,21.25,16.31,19.16
2001-05-31,18.72,23.25,18.14,20.79
2001-06-30,20.5,23.75,15.26,18.0
2001-07-31,17.5,18.1,12.75,14.56
2001-08-31,14.55,15.69,13.75,14.66
2001-09-30,14.5575,15.24,12.95,15.08
2001-10-31,14.8,17.3,14.0,14.74
2001-11-30,14.86,17.7,14.29,16.65
2001-12-31,16.91,18.0,16.11,17.21
2002-01-31,16.65,16.855,13.93,16.05
2002-02-28,16.18,16.6,14.97,15.85
2002-03-31,15.85,16.7,14.6375,14.7125
2002-04-30,14.63,16.75,14.15,16.65
2002-05-31,16.29,18.23,16.16,17.13
2002-06-30,16.74,17.47,14.36,14.96
2002-07-31,15.01,15.08,9.5,9.5
2002-08-31,9.47,11.25,8.85,9.7
2002-09-30,9.7,10.5,8.8,8.95
2002-10-31,9.0,9.14,6.73,7.85
2002-11-30,7.99,10.05,7.78,9.96
2002-12-31,9.92,10.47,9.16,9.74
2003-01-31,9.379999999999999,10.74,9.01,9.67
2003-02-28,9.45,9.9,9.11,9.6
2003-03-31,9.5,10.75,9.21,9.65
2003-04-30,9.6,10.48,9.15,10.48
2003-05-31,10.38,11.6,9.8,11.55
2003-06-30,11.45,14.25,11.45,12.6
2003-07-31,12.67,13.8,12.48,13.63
2003-08-31,13.68,14.0,12.01,13.01
2003-09-30,13.3875,13.85,11.0,11.56
2003-10-31,11.47,13.53,11.3,12.97
2003-11-30,13.22,13.77,12.77,13.64
2003-12-31,13.33,13.84,12.62,12.74
2004-01-31,12.875,13.32,12.6,12.95
2004-02-29,12.9,13.0,12.26,12.7
2004-03-31,12.66,13.33,12.45,13.2
2004-04-30,12.97,14.13,12.6,14.07
2004-05-31,14.18,15.5,13.62,15.084999999999999
2004-06-30,14.69,17.94,14.5,17.48
2004-07-31,17.6,17.6,14.57,17.32
2004-08-31,17.35,18.14,16.09,16.17
2004-09-30,16.08,18.8,16.06,16.78
2004-10-31,17.14,19.25,16.6,17.79
2004-11-30,17.8,19.43,17.02,18.25
2004-12-31,18.29,18.95,16.75,17.6
2005-01-31,17.46,18.25,16.31,16.96
2005-02-28,16.85,18.44,16.45,17.02
2005-03-31,16.78,18.54,16.32,16.88
2005-04-30,16.96,17.1,15.51,16.39
2005-05-31,16.43,17.75,16.05,16.68
2005-06-30,16.8,17.76,15.35,16.59
2005-07-31,16.9,18.58,16.28,18.2
2005-08-31,18.1,18.5,16.64,17.42
2005-09-30,17.42,17.43,16.11,17.29
2005-10-31,17.18,17.74,16.07,17.33
2005-11-30,17.1,18.69,16.49,17.34
2005-12-31,17.58,17.99,16.79,17.23
2006-01-31,17.3575,18.5,17.142500000000002,17.95
2006-02-28,17.79,18.33,17.29,17.96
2006-03-31,17.95,18.1,16.8,17.7
2006-04-30,17.71,17.99,16.51,17.32
2006-05-31,17.48,20.3,16.58,17.79
2006-06-30,17.93,18.5,16.21,17.71
2006-07-31,17.64,18.37,16.45,17.69
2006-08-31,17.49,18.87,17.01,17.99
2006-09-30,18.05,19.73,17.75,19.0
2006-10-31,18.95,22.25,18.45,21.63
2006-11-30,21.47,22.15,20.36,21.0
2006-12-31,20.92,22.0,20.36,21.02
2007-01-31,21.294,21.578,19.25,20.88
2007-02-28,20.98,28.97,20.47,26.12
2007-03-31,25.59,29.89,24.89,27.86
2007-04-30,27.9,29.97,26.66,28.3
2007-05-31,28.25,34.57,27.88,33.5
2007-06-30,33.5,38.09,31.55,36.32
2007-07-31,36.42,39.33,33.8,35.24
2007-08-31,34.96,35.83,25.2,29.0
2007-09-30,29.669999999999998,33.0,26.37,32.5
2007-10-31,32.68,37.68,32.02,36.1
2007-11-30,35.23,38.5,31.29,36.95
2007-12-31,37.51,38.47,32.69,33.44
2008-01-31,33.269999999999996,35.5,22.06,23.81
2008-02-29,23.95,24.75,18.04,22.7
2008-03-31,22.67,25.56,20.17,24.21
2008-04-30,24.91,28.2,24.46,25.7
2008-05-31,25.73,26.62,22.3,25.42
2008-06-30,25.36,26.5,20.67,20.9
2008-07-31,20.71,24.34,19.02,22.72
2008-08-31,22.84,27.99,21.82,26.22
2008-09-30,26.7375,27.6,23.52,24.98
2008-10-31,24.67,26.49,15.81,21.13
2008-11-30,21.12,22.07,12.33,16.6
2008-12-31,16.13,17.4,14.04,16.22
2009-01-31,16.095,17.08,11.23,11.28
2009-02-28,11.13,17.0,10.85,15.57
2009-03-31,15.26,19.8,14.33,18.1
2009-04-30,17.81,19.99,17.27,18.74
2009-05-31,18.64,22.5,18.17,19.62
2009-06-30,20.05,21.65,17.42,20.17
2009-07-31,20.42,21.99,17.92,21.11
2009-08-31,21.23,22.12,18.34,18.82
2009-09-30,18.75,21.41,16.99,20.42
2009-10-31,20.42,22.27,19.8,20.6
2009-11-30,20.63,23.5,20.03,21.51
2009-12-31,21.75,24.07,20.63,23.22
2010-01-31,23.665000000000003,26.55,23.16,23.77
2010-02-28,23.98,24.47,20.25,22.59
2010-03-31,22.77,23.93,21.89,22.34
2010-04-30,22.34,23.9,21.22,21.22
2010-05-31,21.33,22.44,18.0,19.0475
2010-06-30,19.42,20.51,16.49,16.63
2010-07-31,16.64,18.79,16.12,17.56
2010-08-31,17.78,19.45,15.75,19.13
2010-09-30,19.49,20.93,19.26,20.85
2010-10-31,21.06,22.28,20.04,21.06
2010-11-30,21.3,28.48,20.66,27.48
2010-12-31,27.97,30.27,27.16,28.37
2011-01-31,28.64,29.45,25.11,26.33
2011-02-28,26.49,28.77,25.48,27.25
2011-03-31,27.46,29.85,25.75,29.56
2011-04-30,29.56,30.0,26.68,27.69
2011-05-31,27.74,27.92,24.52,25.49
2011-06-30,25.18,25.57,23.84,25.26
2011-07-31,25.29,25.71,22.16,23.41
2011-08-31,23.5,24.33,16.41,19.51
2011-09-30,19.57,19.91,14.2,16.39
2011-10-31,16.32,20.0,15.38,18.5
2011-11-30,17.68,18.79,14.01,16.32
2011-12-31,16.25,17.3,14.6,16.87
2012-01-31,17.197499999999998,18.86,16.39,18.5
2012-02-29,18.7,20.91,18.5,19.56
2012-03-31,19.61,20.41,18.29,19.98
2012-04-30,19.96,20.27,15.54,16.92
2012-05-31,16.92,17.22,12.64,13.1
2012-06-30,12.71,13.2,11.4,13.17
2012-07-31,13.25,14.22,12.44,12.59
2012-08-31,12.65,16.47,12.19,15.27
2012-09-30,15.2825,17.9,15.02,17.58
2012-10-31,17.76,19.56,16.14,17.16
2012-11-30,17.23,17.68,14.36,17.64
2012-12-31,17.85,19.86,16.28,19.35
2013-01-31,19.075,20.02,18.09,19.1
2013-02-28,19.15,19.74,18.19,19.54
2013-03-31,19.31,24.37,19.25,23.2725
2013-04-30,23.34,24.26,20.23,22.98
2013-05-31,22.94,27.98,21.16,26.7
2013-06-30,26.86,28.82,25.83,28.13
2013-07-31,28.21,32.4,28.1,30.83
2013-08-31,31.05,35.74,29.13,30.16
2013-09-30,30.9925,36.71,30.09,36.03
2013-10-31,36.12,40.0,33.02,38.91
2013-11-30,38.85,40.57,35.65,38.01
2013-12-31,38.04,39.25,35.01,38.11
2014-01-31,38.045,38.99,34.82,35.74
2014-02-28,35.68,43.25,33.53,41.79
2014-03-31,41.68,45.24,37.12,38.39
2014-04-30,38.25,40.38,32.86,37.35
2014-05-31,37.03,45.99,35.73,45.48
2014-06-30,44.57,49.2,41.17,48.88
2014-07-31,49.08,51.49,47.44,47.63
2014-08-31,47.72,55.99,46.57,54.67
2014-09-30,54.5025,56.16,49.3,49.37
2014-10-31,49.45,57.75,47.2,56.89
2014-11-30,57.0,61.84,53.84,60.51
2014-12-31,60.19,65.38,58.21,65.03
2015-01-31,65.285,66.24,62.36,63.74
2015-02-28,64.11,66.75,54.03,56.51
2015-03-31,56.61,58.84,54.48,56.44
2015-04-30,56.37,58.98,53.02,53.94
2015-05-31,54.0,57.05,48.81,51.82
2015-06-30,51.64,54.27,48.86,49.84
2015-07-31,50.42,52.55,48.28,51.84
2015-08-31,51.71,52.43,43.2,45.59
2015-09-30,44.69,47.98,41.61,42.03
2015-10-31,42.16,47.81,40.28,47.57
2015-11-30,47.56,53.67,44.57,52.99
2015-12-31,53.36,53.4,47.8,51.35
2016-01-31,51.2825,51.4625,45.2,50.15
2016-02-29,49.58,58.0,46.68,53.14
2016-03-31,53.81,65.81,53.1,61.99
2016-04-30,61.5,69.15,61.12,66.41
2016-05-31,66.75,67.53,58.97,64.93
2016-06-30,65.02,72.31,62.83,72.28
2016-07-31,72.56,78.9,70.02,77.34
2016-08-31,77.62,80.42,72.6,74.03
2016-09-30,74.41,77.97,70.06,74.46
2016-10-31,74.42,75.2,67.5,70.15
2016-11-30,70.2,71.0,52.9,67.35
2016-12-31,67.35,68.72,63.0,64.55
2017-01-31,65.5,68.4,57.5,59.5
2017-02-28,60.15,74.85,58.93,68.7
2017-03-31,69.7,70.0,64.5,68.5
2017-04-30,68.65,71.6,65.2,69.3
2017-05-31,69.4,72.0,57.1,64.6
2017-06-30,64.75,67.95,64.58,66.85
2017-07-31,67.05,72.5,66.15,68.45
2017-08-31,68.55,69.3,55.75,58.55
2017-09-30,58.55,64.55,56.08,63.4
2017-10-31,63.45,67.44,59.75,60.0
2017-11-30,60.5,62.95,48.5,53.1
2017-12-31,52.95,52.95,46.05,47.25
2018-01-31,47.1375,51.0,44.25,46.1
2018-02-28,45.75,55.5,41.95,49.5
2018-03-31,49.45,55.9,47.95,51.55
2018-04-30,51.9,52.2,46.2,46.3
2018-05-31,46.25,48.3,26.97,29.65
2018-06-30,29.75,33.55,28.75,33.05
2018-07-31,32.9,36.55,32.45,34.95
2018-08-31,35.05,47.65,34.95,43.2
2018-09-30,42.287499999999994,43.1,38.5,39.35
2018-10-31,39.37,43.15,30.28,31.27
2018-11-30,31.29,40.9,31.24,34.48
2018-12-31,34.6,35.37,23.29,25.28
2019-01-31,24.8,30.63,23.57,28.17
2019-02-28,28.17,34.88,26.03,33.39
2019-03-31,33.52,38.12,31.56,37.15
2019-04-30,37.49,40.37,35.96,38.05
2019-05-31,38.18,47.21,37.92,39.39
2019-06-30,37.93,43.5,35.6,41.02
2019-07-31,41.32,44.75,39.54,42.82
2019-08-31,42.86,48.86,37.88,45.15
2019-09-30,44.9225,53.1,43.9525,50.9
2019-10-31,51.16,53.04,46.81,52.12
2019-11-30,52.31,60.0,51.65,55.6
2019-12-31,55.74,57.89,51.26,52.26
2020-01-31,52.34,55.74,49.44,49.53
2020-02-29,49.56,52.77,41.49,42.22
2020-03-31,42.23,44.71,29.5,38.37
2020-04-30,37.06,43.1,34.55,41.28
2020-05-31,40.26,46.69,33.75,45.24
2020-06-30,44.98,50.89,42.59,46.82
2020-07-31,46.79,50.13,42.95,46.07
2020-08-31,46.17,49.28,41.0,41.08
2020-09-30,41.03,42.0,35.09,37.74
2020-10-31,37.76,40.7,36.58,37.06
2020-11-30,37.55,54.58,36.63,52.66
2020-12-31,53.03,56.99,50.62,52.46
2021-01-31,52.165,60.89,50.18,54.24
2021-02-28,54.38,61.12,52.27,58.19
2021-03-31,59.46,65.02,52.27,54.97
2021-04-30,55.03,57.83,54.2,56.85
2021-05-31,56.85,59.33,45.97,50.0225
2021-06-30,50.3,52.19,47.56,48.5
2021-07-31,48.88,49.05,43.89,46.74
2021-08-31,46.92,51.59,44.35,50.52
2021-09-30,50.8,53.07,48.17,49.25
2021-10-31,49.69,50.53,40.83,41.18
2021-11-30,41.18,43.92,35.23,36.2
2021-12-31,36.81,42.35,36.33,40.75
2022-01-31,40.67,41.55,33.47,35.49
2022-02-28,35.77,36.79,29.75,33.23
2022-03-31,33.34,34.39,31.0,31.24
2022-04-30,31.32,31.9,28.7,29.5
2022-05-31,29.5,30.75,25.71,26.8
2022-06-30,26.97,28.2,24.09,25.57
2022-07-31,25.4,28.01,23.29,27.75
2022-08-31,27.5,29.28,22.16,22.23
2022-09-30,22.05,23.1,18.18,19.67
2022-10-31,19.86,20.62,16.56,20.41
2022-11-30,20.18,23.37,19.88,21.87
2022-12-31,22.13,24.06,19.93,20.81
2023-01-31,20.884999999999998,24.25,20.755000000000003,23.43
2023-02-28,23.23,25.91,12.7,12.72
2023-03-31,12.63,12.8,8.76,10.14
2023-04-30,10.03,10.65,9.45,10.05
2023-05-31,10.04,10.97,7.985,8.07
2023-06-30,8.03,10.1,7.59,9.62
2023-07-31,9.65,11.21,9.65,11.01
