date,open,high,low,close
2014-05-04,1.0,1.0,1.0,1.0
2014-05-11,1.0,1.0,1.0,1.0
2014-05-18,1.0,1.0,1.0,1.0
2014-05-25,1.0,1.0,1.0,1.0
2014-06-01,1.0,1.0,1.0,1.0
2014-06-08,1.0,1.0,1.0,1.0
2014-06-15,1.0,1.0,1.0,1.0
2014-06-22,1.0,1.0,1.0,1.0
2014-06-29,1.0,1.0,1.0,1.0
2014-07-06,1.0,1.0,1.0,1.0
2014-07-13,1.0,1.0,1.0,1.0
2014-07-20,1.0,1.0,1.0,1.0
2014-07-27,1.0,1.0,1.0,1.0
2014-08-03,1.0,1.0,1.0,1.0
2014-08-10,1.0,1.0,1.0,1.0
2014-08-17,1.0,1.0,1.0,1.0
2014-08-24,1.0,1.0,1.0,1.0
2014-08-31,1.0,1.0,1.0,1.0
2014-09-07,1.0,1.0,1.0,1.0
2014-09-14,1.0,1.0,1.0,1.0
2014-09-21,1.0,1.0,1.0,1.0
2014-09-28,1.0,1.0,1.0,1.0
2014-10-05,1.0,1.0,1.0,1.0
2014-10-12,1.0,1.0,1.0,1.0
2014-10-19,1.0,1.0,1.0,1.0
2014-10-26,1.0,1.0,1.0,1.0
2014-11-02,1.0,1.0,1.0,1.0
2014-11-09,1.0,1.0,1.0,1.0
2014-11-16,1.0,1.0,1.0,1.0
2014-11-23,1.0,1.0,1.0,1.0
2014-11-30,1.0,1.0,1.0,1.0
2014-12-07,1.0,1.0,1.0,1.0
2014-12-14,1.0,1.0,1.0,1.0
2014-12-21,1.0,1.0,1.0,1.0
2014-12-28,1.0,1.0,1.0,1.0
2015-01-04,1.0,1.0,1.0,1.0
2015-01-11,1.0,1.0,1.0,1.0
2015-01-18,1.0,1.0,1.0,1.0
2015-01-25,1.0,1.0,1.0,1.0
2015-02-01,1.0,1.0,1.0,1.0
2015-02-08,1.0,1.0,1.0,1.0
2015-02-15,1.0,1.0,1.0,1.0
2015-02-22,1.0,1.0,1.0,1.0
2015-03-01,1.0,1.0,1.0,1.0
2015-03-08,1.0,1.0,1.0,1.0
2015-03-15,1.0,1.0,1.0,1.0
2015-03-22,1.0,1.0,1.0,1.0
2015-03-29,1.0,1.0,1.0,1.0
2015-04-05,1.0,1.0,1.0,1.0
2015-04-12,1.0,1.0,1.0,1.0
2015-04-19,1.0,1.0,1.0,1.0
2015-04-26,1.0,1.0,1.0,1.0
2015-05-03,1.0,1.0,1.0,1.0
2015-05-10,1.0,1.0,1.0,1.0
2015-05-17,1.0,1.0,1.0,1.0
2015-05-24,1.0,1.0,1.0,1.0
2015-05-31,1.0,1.0,1.0,1.0
2015-06-07,1.0,1.0,1.0,1.0
2015-06-14,1.0,1.0,1.0,1.0
2015-06-21,1.0,1.0,1.0,1.0
2015-06-28,1.0,1.0,1.0,1.0
2015-07-05,1.0,1.0,1.0,1.0
2015-07-12,1.0,1.0,1.0,1.0
2015-07-19,1.0,1.0,1.0,1.0
2015-07-26,1.0,1.0,1.0,1.0
2015-08-02,1.0,1.0,1.0,1.0
2015-08-09,1.0,1.0,1.0,1.0
2015-08-16,1.0,1.0,1.0,1.0
2015-08-23,1.0,1.0,1.0,1.0
2015-08-30,1.0,1.0,1.0,1.0
2015-09-06,1.0,1.0,1.0,1.0
2015-09-13,1.0,1.0,1.0,1.0
2015-09-20,1.0,1.0,1.0,1.0
2015-09-27,1.0,1.0,1.0,1.0
2015-10-04,1.0,1.0,1.0,1.0
2015-10-11,1.0,1.0,1.0,1.0
2015-10-18,1.0,1.0,1.0,1.0
2015-10-25,1.0,1.0,1.0,1.0
2015-11-01,1.0,1.0,1.0,1.0
2015-11-08,1.0,1.0,1.0,1.0
2015-11-15,1.0,1.0,1.0,1.0
2015-11-22,1.0,1.0,1.0,1.0
2015-11-29,1.0,1.0,1.0,1.0
2015-12-06,1.0,1.0,1.0,1.0
2015-12-13,1.0,1.0,1.0,1.0
2015-12-20,1.0,1.0,1.0,1.0
2015-12-27,1.0,1.0,1.0,1.0
2016-01-03,1.0,1.0,1.0,1.0
2016-01-10,1.0,1.0,1.0,1.0
2016-01-17,1.0,1.0,1.0,1.0
2016-01-24,1.0,1.0,1.0,1.0
2016-01-31,1.0,1.0,1.0,1.0
2016-02-07,1.0,1.0,1.0,1.0
2016-02-14,1.0,1.0,1.0,1.0
2016-02-21,1.0,1.0,1.0,1.0
2016-02-28,1.0,1.0,1.0,1.0
2016-03-06,1.0,1.0,1.0,1.0
2016-03-13,1.0,1.0,1.0,1.0
2016-03-20,1.0,1.0,1.0,1.0
2016-03-27,1.0,1.0,1.0,1.0
2016-04-03,1.0,1.0,1.0,1.0
2016-04-10,1.0,1.0,1.0,1.0
2016-04-17,1.0,1.0,1.0,1.0
2016-04-24,1.0,1.0,1.0,1.0
2016-05-01,1.0,1.0,1.0,1.0
2016-05-08,1.0,1.0,1.0,1.0
2016-05-15,1.0,1.0,1.0,1.0
2016-05-22,1.0,1.0,1.0,1.0
2016-05-29,1.0,1.0,1.0,1.0
2016-06-05,1.0,1.0,1.0,1.0
2016-06-12,1.0,1.0,1.0,1.0
2016-06-19,1.0,1.0,1.0,1.0
2016-06-26,1.0,1.0,1.0,1.0
2016-07-03,1.0,1.0,1.0,1.0
2016-07-10,1.0,1.0,1.0,1.0
2016-07-17,1.0,1.0,1.0,1.0
2016-07-24,1.0,1.0,1.0,1.0
2016-07-31,1.0,1.0,1.0,1.0
2016-08-07,1.0,1.0,1.0,1.0
2016-08-14,1.0,1.0,1.0,1.0
2016-08-21,1.0,1.0,1.0,1.0
2016-08-28,1.0,1.0,1.0,1.0
2016-09-04,1.0,1.0,1.0,1.0
2016-09-11,1.0,1.0,1.0,1.0
2016-09-18,1.0,1.0,1.0,1.0
2016-09-25,1.0,1.0,1.0,1.0
2016-10-02,1.0,1.0,1.0,1.0
2016-10-09,1.0,1.0,1.0,1.0
2016-10-16,1.0,1.0,1.0,1.0
2016-10-23,1.0,1.0,1.0,1.0
2016-10-30,1.0,1.0,1.0,1.0
2016-11-06,1.0,1.0,1.0,1.0
2016-11-13,1.0,1.0,1.0,1.0
2016-11-20,1.0,1.0,1.0,1.0
2016-11-27,1.0,1.0,1.0,1.0
2016-12-04,1.0,1.0,1.0,1.0
2016-12-11,1.0,1.0,1.0,1.0
2016-12-18,1.0,1.0,1.0,1.0
2016-12-25,1.0,1.0,1.0,1.0
2017-01-01,1.0,1.0,1.0,1.0
2017-01-08,1.0,1.0,1.0,1.0
2017-01-15,1.0,1.0,1.0,1.0
2017-01-22,1.0,1.0,1.0,1.0
2017-01-29,1.0,1.0,1.0,1.0
2017-02-05,1.0,1.0,1.0,1.0
2017-02-12,1.0,1.0,1.0,1.0
2017-02-19,1.0,1.0,1.0,1.0
2017-02-26,1.0,1.0,1.0,1.0
2017-03-05,1.0,1.0,1.0,1.0
2017-03-12,1.0,1.0,1.0,1.0
2017-03-19,1.0,1.0,1.0,1.0
2017-03-26,1.0,1.0,1.0,1.0
2017-04-02,1.0,1.0,1.0,1.0
2017-04-09,1.0,1.0,1.0,1.0
2017-04-16,1.0,1.0,1.0,1.0
2017-04-23,1.0,1.0,1.0,1.0
2017-04-30,1.0,1.0,1.0,1.0
2017-05-07,1.0,1.0,1.0,1.0
2017-05-14,1.0,1.0,1.0,1.0
2017-05-21,1.0,1.0,1.0,1.0
2017-05-28,1.0,1.0,1.0,1.0
2017-06-04,1.0,1.0,1.0,1.0
2017-06-11,1.0,1.0,1.0,1.0
2017-06-18,1.0,1.0,1.0,1.0
2017-06-25,1.0,1.0,1.0,1.0
2017-07-02,1.0,1.0,1.0,1.0
2017-07-09,1.0,1.0,1.0,1.0
2017-07-16,1.0,1.0,1.0,1.0
2017-07-23,1.0,1.0,1.0,1.0
2017-07-30,1.0,1.0,1.0,1.0
2017-08-06,1.0,1.0,1.0,1.0
2017-08-13,1.0,1.0,1.0,1.0
2017-08-20,1.0,1.0,1.0,1.0
2017-08-27,1.0,1.0,1.0,1.0
2017-09-03,1.0,1.0,1.0,1.0
2017-09-10,1.0,1.0,1.0,1.0
2017-09-17,1.0,1.0,1.0,1.0
2017-09-24,1.0,1.0,1.0,1.0
2017-10-01,1.0,1.0,1.0,1.0
2017-10-08,10.39,10.93,10.39,10.77
2017-10-15,10.82,10.86,10.61,10.65
2017-10-22,10.72,10.75,10.62,10.72
2017-10-29,10.75,10.82,10.57,10.78
2017-11-05,10.8,10.9,10.66,10.75
2017-11-12,10.8,10.82,10.65,10.8
2017-11-19,10.77,11.0,10.75,10.99
2017-11-26,10.95,11.47,10.88,11.47
2017-12-03,11.47,12.15,11.3,11.84
2017-12-10,11.91,12.09,11.2,11.46
2017-12-17,11.46,11.58,10.71,10.77
2017-12-24,10.84,11.06,10.72,10.87
2017-12-31,10.88,11.09,10.77,10.88
2018-01-07,10.9025,11.04,10.58,10.62
2018-01-14,10.61,10.89,10.58,10.75
2018-01-21,10.75,10.82,10.71,10.78
2018-01-28,10.75,10.97,10.75,10.85
2018-02-04,10.82,10.9,10.59,10.77
2018-02-11,10.7,10.77,10.45,10.47
2018-02-18,10.56,10.75,10.43,10.65
2018-02-25,10.6425,10.65,10.43,10.47
2018-03-04,10.46,10.59,10.39,10.42
2018-03-11,10.39,10.75,10.38,10.7
2018-03-18,10.52,11.11,10.46,11.11
2018-03-25,10.9,10.9,10.5,10.59
2018-04-01,10.54,10.68,10.4925,10.4925
2018-04-08,10.54,10.61,10.37,10.6
2018-04-15,10.61,10.82,10.37,10.54
2018-04-22,10.58,10.79,10.47,10.67
2018-04-29,10.71,11.08,10.58,11.08
2018-05-06,11.11,11.63,10.94,11.43
2018-05-13,11.11,11.58,11.11,11.57
2018-05-20,11.26,11.56,11.26,11.51
2018-05-27,11.41,11.54,11.12,11.31
2018-06-03,11.195,11.53,10.67,11.52
2018-06-10,11.46,11.47,10.65,10.95
2018-06-17,11.02,11.52,10.89,11.51
2018-06-24,11.35,11.56,10.99,11.53
2018-07-01,11.55,11.56,10.85,11.26
2018-07-08,11.18,11.18,10.69,10.77
2018-07-15,10.82,11.24,10.76,10.85
2018-07-22,11.01,11.11,10.83,10.87
2018-07-29,10.79,11.02,10.7,10.75
2018-08-05,10.75,11.04,10.71,10.81
2018-08-12,10.82,11.0,10.58,10.65
2018-08-19,10.61,10.7,10.51,10.61
2018-08-26,10.57,10.86,10.54,10.75
2018-09-02,10.77,10.8,10.52,10.64
2018-09-09,10.5575,10.6575,10.45,10.5
2018-09-16,10.47,10.8,10.47,10.68
2018-09-23,10.68,10.75,10.44,10.74
2018-09-30,10.75,10.88,10.61,10.83
2018-10-07,10.75,10.75,9.83,10.04
2018-10-14,10.04,10.05,9.43,9.68
2018-10-21,9.68,9.99,9.67,9.68
2018-10-28,9.64,9.81,9.57,9.64
2018-11-04,9.73,9.91,9.61,9.75
2018-11-11,9.7,10.04,9.68,9.93
2018-11-18,9.94,9.96,9.51,9.63
2018-11-25,9.78,9.78,8.99,9.46
2018-12-02,9.46,9.5,9.15,9.42
2018-12-09,9.41,9.48,8.97,9.2
2018-12-16,9.2,9.32,9.03,9.05
2018-12-23,9.07,9.49,9.07,9.3
2018-12-30,9.31,9.35,9.03,9.07
2019-01-06,9.18,9.3,8.94,9.26
2019-01-13,9.33,9.38,8.97,9.06
2019-01-20,9.02,9.29,8.9,9.11
2019-01-27,9.0825,9.28,9.03,9.27
2019-02-03,9.18,9.31,9.13,9.21
2019-02-10,9.22,9.24,9.05,9.05
2019-02-17,9.09,9.39,9.06,9.28
2019-02-24,9.315000000000001,9.46,9.3,9.43
2019-03-03,9.46,9.46,9.33,9.45
2019-03-10,9.41,9.49,9.25,9.3
2019-03-17,9.28,9.89,9.23,9.89
2019-03-24,9.86,10.24,9.36,9.71
2019-03-31,9.81,10.12,9.77,10.0
2019-04-07,10.01,10.19,9.99,10.17
2019-04-14,10.16,10.2,10.06,10.14
2019-04-21,10.17,10.22,10.04,10.1475
2019-04-28,10.12,10.39,10.06,10.34
2019-05-05,10.34,10.55,10.29,10.47
2019-05-12,10.42,10.5,10.33,10.47
2019-05-19,10.44,10.47,10.2,10.22
2019-05-26,10.24,10.29,9.97,10.21
2019-06-02,10.1225,10.32,9.77,10.09
2019-06-09,10.03,10.24,9.92,9.96
2019-06-16,9.95,10.22,9.86,10.04
2019-06-23,10.02,10.19,9.89,10.09
2019-06-30,10.19,10.24,9.96,10.24
2019-07-07,10.24,10.32,10.04,10.16
2019-07-14,10.22,10.39,10.1,10.27
2019-07-21,10.24,10.25,10.03,10.17
2019-07-28,10.2,10.4,10.06,10.32
2019-08-04,10.39,10.43,10.02,10.26
2019-08-11,10.08,10.39,9.82,9.96
2019-08-18,9.96,10.27,9.83,10.14
2019-08-25,10.17,10.39,9.86,9.94
2019-09-01,10.03,10.18,9.93,10.03
2019-09-08,10.024999999999999,10.18,9.89,9.99
2019-09-15,10.04,10.43,10.0,10.34
2019-09-22,10.32,10.54,10.27,10.54
2019-09-29,10.53,10.54,10.07,10.21
2019-10-06,10.35,10.35,9.86,9.89
2019-10-13,9.92,10.18,9.78,9.84
2019-10-20,9.96,10.11,9.82,10.11
2019-10-27,10.16,10.16,9.83,9.99
2019-11-03,9.99,10.1,9.77,9.85
2019-11-10,9.83,10.0,9.81,9.93
2019-11-17,9.93,10.17,9.85,10.11
2019-11-24,10.15,10.39,10.04,10.15
2019-12-01,10.24,10.53,10.09,10.47
2019-12-08,10.41,10.65,10.15,10.5
2019-12-15,10.48,10.57,10.29,10.47
2019-12-22,10.57,10.61,10.39,10.61
2019-12-29,10.57,10.57,10.39,10.57
2020-01-05,10.44,10.58,10.39,10.39
2020-01-12,10.47,10.54,10.32,10.42
2020-01-19,10.53,10.54,10.34,10.47
2020-01-26,10.469999999999999,10.54,10.08,10.3
2020-02-02,10.27,10.43,10.09,10.1
2020-02-09,10.41,10.47,10.11,10.22
2020-02-16,10.07,10.49,10.07,10.36
2020-02-23,10.3575,10.43,10.14,10.4
2020-03-01,10.22,10.49,9.88,10.07
2020-03-08,10.12,10.32,9.08,9.08
2020-03-15,8.87,8.89,6.99,7.69
2020-03-22,7.08,7.56,6.64,7.56
2020-03-29,7.4,8.96,6.89,7.71
2020-04-05,8.21,8.54,5.56,5.61
2020-04-12,5.66,7.04,5.66,6.7875
2020-04-19,6.61,6.83,5.24,5.91
2020-04-26,5.76,6.34,5.39,5.58
2020-05-03,5.7,6.6,5.7,6.5
2020-05-10,6.4,6.59,6.19,6.2
2020-05-17,6.24,6.4,5.34,5.49
2020-05-24,5.6,6.37,5.59,6.3
2020-05-31,6.297499999999999,6.77,6.08,6.41
2020-06-07,6.52,8.11,6.35,7.77
2020-06-14,7.91,7.91,6.79,7.44
2020-06-21,7.23,8.23,7.15,8.01
2020-06-28,7.81,7.87,6.75,7.43
2020-07-05,7.26,7.91,7.15,7.755
2020-07-12,7.62,7.78,6.47,6.96
2020-07-19,6.85,6.97,6.43,6.75
2020-07-26,6.8,7.2,6.8,6.83
2020-08-02,6.89,7.48,6.52,6.52
2020-08-09,6.47,6.54,6.09,6.54
2020-08-16,6.33,6.76,6.28,6.74
2020-08-23,6.49,6.72,6.13,6.32
2020-08-30,6.21,6.45,5.74,5.86
2020-09-06,5.8,6.24,5.79,6.24
2020-09-13,6.09,6.31,6.0,6.13
2020-09-20,6.15,6.38,6.1,6.38
2020-09-27,6.22,6.29,5.89,6.2
2020-10-04,6.3,6.87,6.16,6.82
2020-10-11,6.87,7.2,6.52,6.77
2020-10-18,6.39,7.17,6.32,6.82
2020-10-25,6.62,7.25,6.55,7.19
2020-11-01,7.1,7.17,6.49,6.52
2020-11-08,6.59,7.23,6.5,6.86
2020-11-15,7.17,7.67,6.92,7.66
2020-11-22,7.71,8.06,7.52,7.84
2020-11-29,7.89,8.19,7.76,7.94
2020-12-06,7.86,7.96,7.46,7.96
2020-12-13,7.73,8.18,7.73,8.14
2020-12-20,8.18,8.92,7.84,7.84
2020-12-27,7.81,7.98,7.25,7.425
2021-01-03,7.56,7.66,7.39,7.46
2021-01-10,7.64,7.96,7.11,7.67
2021-01-17,7.46,7.73,7.3,7.31
2021-01-24,7.4225,7.4225,6.92,7.03
2021-01-31,6.97,6.97,6.73,6.75
2021-02-07,6.77,7.03,6.74,6.97
2021-02-14,6.92,7.51,6.92,7.35
2021-02-21,7.29,7.47,7.15,7.46
2021-02-28,7.42,7.84,7.28,7.3
2021-03-07,7.43,8.59,7.25,8.1
2021-03-14,8.09,9.3,8.09,9.3
2021-03-21,9.37,9.37,7.89,7.9
2021-03-28,8.04,8.06,7.63,7.94
2021-04-04,7.99,8.08,7.76,8.040000000000001
2021-04-11,7.89,8.15,7.89,8.05
2021-04-18,8.08,8.1,7.83,8.02
2021-04-25,8.06,8.15,7.81,7.9
2021-05-02,7.87,7.96,7.84,7.94
2021-05-09,7.94,8.15,7.94,8.06
2021-05-16,8.06,8.14,7.9,8.11
2021-05-23,8.45,9.14,8.08,8.31
2021-05-30,8.27,10.67,8.16,10.04
2021-06-06,10.05,10.1075,9.7,9.79
2021-06-13,9.77,9.95,9.64,9.88
2021-06-20,9.84,9.88,9.31,9.46
2021-06-27,9.47,10.48,9.37,9.73
2021-07-04,9.78,9.95,9.58,9.61
2021-07-11,9.685,9.7075,9.18,9.38
2021-07-18,9.36,9.68,9.29,9.39
2021-07-25,9.29,9.74,9.22,9.4
2021-08-01,9.39,9.53,9.28,9.4
2021-08-08,9.35,9.75,9.35,9.62
2021-08-15,9.66,10.31,9.65,9.93
2021-08-22,9.84,9.95,9.69,9.73
2021-08-29,9.71,10.08,9.71,9.89
2021-09-05,9.77,10.08,9.77,10.04
2021-09-12,10.04,10.1,9.9,10.04
2021-09-19,9.72,10.28,9.72,10.28
2021-09-26,10.11,10.49,10.0,10.33
2021-10-03,10.39,10.61,10.18,10.4
2021-10-10,10.27,10.6,10.13,10.57
2021-10-17,10.45,10.46,10.21,10.45
2021-10-24,10.35,10.56,10.28,10.39
2021-10-31,10.47,11.28,10.39,11.12
2021-11-07,10.77,11.29,10.54,10.72
2021-11-14,10.91,11.11,10.91,11.03
2021-11-21,10.93,11.04,10.73,10.84
2021-11-28,10.86,10.9,10.53,10.65
2021-12-05,10.74,10.8,10.39,10.42
2021-12-12,10.42,10.59,10.4,10.55
2021-12-19,10.45,10.67,10.19,10.61
2021-12-26,10.48,10.62,10.35,10.535
2022-01-02,10.54,10.61,10.34,10.39
2022-01-09,10.43,10.72,10.43,10.66
2022-01-16,10.67,11.1,10.61,11.03
2022-01-23,10.92,11.1,10.72,11.1
2022-01-30,11.09,11.16,10.5,10.79
2022-02-06,10.74,10.8,10.58,10.65
2022-02-13,10.65,10.69,10.55,10.6
2022-02-20,10.58,10.72,10.53,10.64
2022-02-27,10.6325,10.72,10.35,10.65
2022-03-06,10.6,10.68,10.21,10.4
2022-03-13,10.45,10.68,10.43,10.56
2022-03-20,10.58,10.63,10.25,10.26
2022-03-27,10.26,10.51,10.26,10.42
2022-04-03,10.4,10.49,10.3,10.44
2022-04-10,10.44,10.49,10.37,10.43
2022-04-17,10.4,10.45,10.34,10.362499999999999
2022-04-24,10.38,10.44,10.35,10.4
2022-05-01,10.36,10.44,10.32,10.4
2022-05-08,10.41,10.42,9.4,9.58
2022-05-15,9.51,9.51,9.13,9.27
2022-05-22,9.28,9.3,9.1,9.17
2022-05-29,9.19,9.61,9.15,9.41
2022-06-05,9.4825,9.7,9.33,9.55
2022-06-12,9.55,9.55,9.16,9.27
2022-06-19,9.35,9.72,9.12,9.65
2022-06-26,9.5625,9.675,9.27,9.37
2022-07-03,9.46,9.51,9.13,9.3
2022-07-10,9.2525,9.32,9.17,9.23
2022-07-17,9.24,9.33,9.13,9.16
2022-07-24,9.2,9.4,9.15,9.31
2022-07-31,9.32,9.4,9.26,9.35
2022-08-07,9.05,9.41,9.05,9.27
2022-08-14,9.27,9.66,9.22,9.51
2022-08-21,9.55,9.89,9.51,9.59
2022-08-28,9.62,9.68,9.35,9.55
2022-09-04,9.55,9.55,9.26,9.29
2022-09-11,9.3775,9.4,9.21,9.4
2022-09-18,9.4,9.55,9.28,9.55
2022-09-25,9.49,9.5,9.23,9.33
2022-10-02,9.4,9.4,9.06,9.16
2022-10-09,9.09,9.31,9.08,9.23
2022-10-16,9.27,9.48,9.13,9.4
2022-10-23,9.4,9.5,9.29,9.36
2022-10-30,9.41,9.42,9.13,9.27
2022-11-06,9.1,9.76,9.1,9.7
2022-11-13,9.67,9.79,9.17,9.77
2022-11-20,9.79,9.82,9.16,9.73
2022-11-27,9.74,9.79,9.7,9.79
2022-12-04,9.8,9.89,9.59,9.85
2022-12-11,9.86,9.9,9.75,9.83
2022-12-18,9.77,9.82,9.3,9.3
2022-12-25,9.3,9.78,9.18,9.51
2023-01-01,9.459999999999999,9.63,9.04,9.32
2023-01-08,9.3275,9.85,9.274999999999999,9.77
2023-01-15,9.77,10.04,9.77,9.98
2023-01-22,9.9325,10.0,9.78,9.96
2023-01-29,9.99,10.04,9.9,9.93
2023-02-05,9.93,9.99,9.1,9.32
2023-02-12,9.35,9.35,9.16,9.2
2023-02-19,9.23,9.25,9.15,9.23
2023-02-26,9.2125,9.31,9.1575,9.29
2023-03-05,9.3,9.38,9.04,9.27
2023-03-12,9.31,9.31,8.06,8.29
2023-03-19,8.1,8.45,7.1,7.98
2023-03-26,8.0,8.17,7.56,7.8
2023-04-02,7.94,8.14,7.71,7.85
2023-04-09,7.84,7.89,7.51,7.64
2023-04-16,7.65,7.68,7.45,7.54
2023-04-23,7.52,7.81,7.41,7.43
2023-04-30,7.47,7.77,7.13,7.47
2023-05-07,7.49,7.49,6.66,7.03
2023-05-14,7.1,7.12,6.51,6.59
2023-05-21,6.58,7.49,6.58,7.43
2023-05-28,7.5,8.18,7.45,7.64
2023-06-04,7.625,8.34,7.455,8.28
2023-06-11,8.27,8.83,8.06,8.74
2023-06-18,8.79,9.205,8.6,8.98
2023-06-25,8.955,9.17,8.41,8.51
2023-07-02,8.75,8.815,8.45,8.69
2023-07-09,8.66,8.975,8.64,8.82
2023-07-16,8.79,9.08,8.645,8.88
2023-07-23,8.86,9.59,8.86,9.4
